Subasin-ID	year	day	hour	qlateral(m**3/s)	inflow(m**3/s)	evap(m**3)	prec(m**3)	intake(m**3/s)	overflow(m**3/s)	qbottom(m**3/s)	qout(m**3/s)	withdrawal(m**3/s)	elevation(m)	area(m**2)	volume(m**3)
    69	  2001	    12	     1	     0.000	    81.262	      28710.5	          0.0	    36.000	    44.947	     0.000	    80.947	     0.020	   447.273	    10266632.0	    88654816.0	
    69	  2001	    13	     1	     0.000	    82.112	      28155.8	          0.0	    36.000	    45.760	     0.000	    81.760	     0.020	   447.274	    10266678.0	    88655376.0	
    69	  2001	    14	     1	     0.000	    82.901	      29746.3	          0.0	    36.000	    46.555	     0.000	    82.555	     0.020	   447.273	    10266546.0	    88653784.0	
    69	  2001	    15	     1	     0.000	    83.457	      40071.3	          0.0	    36.000	    47.092	     0.000	    83.092	     0.020	   447.272	    10265690.0	    88643456.0	
    69	  2001	    16	     1	     0.000	    84.336	      37526.2	       1052.6	    36.000	    47.852	     0.000	    83.852	     0.020	   447.272	    10265989.0	    88647056.0	
    69	  2001	    17	     1	     0.000	    85.293	      29924.9	      23156.7	    36.000	    48.851	     0.000	    84.851	     0.020	   447.276	    10268451.0	    88676760.0	
    69	  2001	    18	     1	     0.000	    85.897	      33409.5	      70522.6	    36.000	    49.798	     0.000	    85.798	     0.020	   447.282	    10272089.0	    88720640.0	
    69	  2001	    19	     1	     0.000	    86.567	      34389.1	      50523.7	    36.000	    50.976	     0.000	    86.976	     0.020	   447.279	    10270350.0	    88699664.0	
    69	  2001	    20	     1	     0.000	    88.280	      18173.3	     284195.7	    36.000	    52.446	     0.000	    88.446	     0.020	   447.311	    10291059.0	    88949552.0	
    69	  2001	    21	     1	     0.000	    90.161	      19466.2	     231566.9	    36.000	    57.220	     0.000	    93.220	     0.020	   447.304	    10286592.0	    88895632.0	
    69	  2001	    22	     1	     0.000	    92.336	      19041.8	     219988.5	    36.000	    58.771	     0.000	    94.771	     0.020	   447.303	    10285667.0	    88884472.0	
    69	  2001	    23	     1	     0.000	    94.710	      19012.9	     199989.6	    36.000	    61.015	     0.000	    97.015	     0.020	   447.300	    10284012.0	    88864504.0	
    69	  2001	    24	     1	     0.000	    97.239	      16081.4	     121046.3	    36.000	    63.313	     0.000	    99.313	     0.020	   447.291	    10277713.0	    88788496.0	
    69	  2001	    25	     1	     0.000	    98.833	      22571.1	     149465.9	    36.000	    64.028	     0.000	   100.028	     0.020	   447.293	    10279531.0	    88810424.0	
    69	  2001	    26	     1	     0.000	   100.141	      30836.0	      51576.3	    36.000	    65.589	     0.000	   101.589	     0.020	   447.280	    10270732.0	    88704272.0	
    69	  2001	    27	     1	     0.000	   101.280	      45203.0	      53681.4	    36.000	    65.500	     0.000	   101.500	     0.020	   447.278	    10269716.0	    88692008.0	
    69	  2001	    28	     1	     0.000	   103.065	      43197.9	      42103.1	    36.000	    67.143	     0.000	   103.143	     0.020	   447.277	    10268921.0	    88682432.0	
    69	  2001	    29	     1	     0.000	   104.993	      38112.9	      71575.2	    36.000	    68.960	     0.000	   104.960	     0.020	   447.281	    10271787.0	    88716992.0	
    69	  2001	    30	     1	     0.000	   106.264	      57933.4	      29472.1	    36.000	    70.631	     0.000	   106.631	     0.020	   447.273	    10266653.0	    88655064.0	
    69	  2001	    31	     1	     0.000	   107.789	      70447.4	       3157.7	    36.000	    71.439	     0.000	   107.439	     0.020	   447.269	    10263433.0	    88616240.0	
