Subasin-ID	year	day	hour	qlateral(m**3/s)	inflow(m**3/s)	evap(m**3)	prec(m**3)	intake(m**3/s)	overflow(m**3/s)	qbottom(m**3/s)	qout(m**3/s)	withdrawal(m**3/s)	elevation(m)	area(m**2)	volume(m**3)
    15	  2000	     1	     1	     0.000	    57.660	       8217.3	       3659.0	     0.155	     0.000	     0.000	     0.155	     0.020	   426.296	     1303075.6	     4962100.5	
    15	  2000	     2	     1	     0.000	    62.354	       8849.9	      42129.6	     4.971	     0.000	     0.000	     4.971	     0.020	   429.688	     2144680.2	     9951540.0	
    15	  2000	     3	     1	     0.000	    68.551	      16756.5	      26666.2	     9.872	     0.000	     0.000	     9.872	     0.020	   432.103	     2881159.2	    15029591.0	
    15	  2000	     4	     1	     0.000	    76.592	      20730.7	      12720.3	    14.998	     0.000	     0.000	    14.998	     0.020	   434.099	     3578291.0	    20341522.0	
    15	  2000	     5	     1	     0.000	    84.365	      15787.7	      67280.0	    20.382	     0.000	     0.000	    20.382	     0.020	   435.848	     4256266.5	    25919420.0	
    15	  2000	     6	     1	     0.000	    90.830	      15609.4	      61724.3	    25.844	     0.000	     0.000	    25.844	     0.020	   437.383	     4902733.5	    31578588.0	
    15	  2000	     7	     1	     0.000	    95.965	      23057.0	      45768.1	    31.260	     0.000	     0.000	    31.260	     0.020	   438.732	     5511874.0	    37190120.0	
    15	  2000	     8	     1	     0.000	   100.425	      27432.6	      67250.5	    36.000	     0.000	     0.000	    36.000	     0.020	   439.950	     6094629.0	    42794552.0	
    15	  2000	     9	     1	     0.000	   104.471	      22537.1	      55917.6	    36.000	     0.000	     0.000	    36.000	     0.020	   441.132	     6689791.5	    48742108.0	
    15	  2000	    10	     1	     0.000	   106.861	      35325.6	      24995.8	    36.000	     0.000	     0.000	    36.000	     0.020	   442.249	     7280103.0	    54852460.0	
    15	  2000	    11	     1	     0.000	   108.783	      40085.4	      12229.5	    36.000	     0.000	     0.000	    36.000	     0.020	   443.311	     7865676.0	    61111284.0	
    15	  2000	    12	     1	     0.000	   109.761	      47132.1	      11338.0	    36.000	     0.000	     0.000	    36.000	     0.020	   444.314	     8441293.0	    67446696.0	
    15	  2000	    13	     1	     0.000	   110.346	      53211.3	      20414.8	    36.000	     0.000	     0.000	    36.000	     0.020	   445.264	     9006413.0	    73835704.0	
    15	  2000	    14	     1	     0.000	   110.883	      60851.1	      14742.8	    36.000	     0.000	     0.000	    36.000	     0.020	   446.165	     9560613.0	    80257728.0	
    15	  2000	    15	     1	     0.000	   111.530	      65168.1	       9332.3	    36.000	     0.000	     0.000	    36.000	     0.020	   447.025	    10106200.0	    86725960.0	
    15	  2000	    16	     1	     0.000	   112.212	      65215.4	       6315.5	    36.000	    53.535	     0.000	    89.535	     0.020	   447.270	    10264129.0	    88624632.0	
    15	  2000	    17	     1	     0.000	   112.969	      60710.0	      50523.7	    36.000	    76.268	     0.000	   112.268	     0.020	   447.276	    10268168.0	    88673344.0	
    15	  2000	    18	     1	     0.000	   114.196	      40321.5	     111573.1	    36.000	    78.058	     0.000	   114.058	     0.020	   447.286	    10274919.0	    88754776.0	
    15	  2000	    19	     1	     0.000	   115.124	      28190.1	      98942.2	    36.000	    79.929	     0.000	   115.929	     0.020	   447.286	    10274877.0	    88754280.0	
    15	  2000	    20	     1	     0.000	   115.067	      46033.5	      33682.5	    36.000	    79.866	     0.000	   115.866	     0.020	   447.276	    10267989.0	    88671176.0	
    15	  2000	    21	     1	     0.000	   115.246	      56269.6	      23156.7	    36.000	    79.083	     0.000	   115.083	     0.020	   447.273	    10266267.0	    88650416.0	
    15	  2000	    22	     1	     0.000	   115.604	      60768.5	       7368.0	    36.000	    79.201	     0.000	   115.201	     0.020	   447.270	    10264585.0	    88630128.0	
    15	  2000	    23	     1	     0.000	   116.126	      59940.3	       3157.7	    36.000	    79.488	     0.000	   115.488	     0.020	   447.270	    10264304.0	    88626744.0	
    15	  2000	    24	     1	     0.000	   116.484	      63622.2	       6315.5	    36.000	    79.807	     0.000	   115.807	     0.020	   447.270	    10264261.0	    88626224.0	
    15	  2000	    25	     1	     0.000	   116.966	      62841.9	      14736.1	    36.000	    80.283	     0.000	   116.283	     0.020	   447.271	    10265024.0	    88635424.0	
    15	  2000	    26	     1	     0.000	   117.431	      61684.0	      10525.8	    36.000	    80.854	     0.000	   116.854	     0.020	   447.271	    10264770.0	    88632368.0	
    15	  2000	    27	     1	     0.000	   117.953	      57701.2	      15788.7	    36.000	    81.341	     0.000	   117.341	     0.020	   447.272	    10265537.0	    88641616.0	
    15	  2000	    28	     1	     0.000	   118.610	      48432.5	      86311.3	    36.000	    82.105	     0.000	   118.105	     0.020	   447.282	    10272153.0	    88721408.0	
    15	  2000	    29	     1	     0.000	   119.182	      40821.1	     184200.9	    36.000	    83.601	     0.000	   119.601	     0.020	   447.295	    10280897.0	    88826904.0	
    15	  2000	    30	     1	     0.000	   119.803	      31334.3	     103152.5	    36.000	    85.442	     0.000	   121.442	     0.020	   447.286	    10274966.0	    88755344.0	
    15	  2000	    31	     1	     0.000	   119.906	      38006.4	     137887.5	    36.000	    84.717	     0.000	   120.717	     0.020	   447.290	    10277292.0	    88783408.0	
    15	  2000	    32	     1	     0.000	   120.172	      40939.1	      52628.8	    36.000	    85.308	     0.000	   121.308	     0.020	   447.279	    10269981.0	    88695216.0	
    15	  2000	    33	     1	     0.000	   120.240	      51416.9	      23156.7	    36.000	    84.355	     0.000	   120.355	     0.020	   447.274	    10266669.0	    88655264.0	
    15	  2000	    34	     1	     0.000	   120.523	      56921.5	      11578.3	    36.000	    84.176	     0.000	   120.176	     0.020	   447.271	    10265253.0	    88638184.0	
    15	  2000	    35	     1	     0.000	   120.834	      62690.6	       5262.9	    36.000	    84.289	     0.000	   120.289	     0.020	   447.270	    10264251.0	    88626104.0	
    15	  2000	    36	     1	     0.000	   121.406	      61226.2	       8420.6	    36.000	    84.722	     0.000	   120.722	     0.020	   447.270	    10264634.0	    88630720.0	
    15	  2000	    37	     1	     0.000	   121.984	      59786.7	       2105.2	    36.000	    85.353	     0.000	   121.353	     0.020	   447.270	    10264230.0	    88625848.0	
    15	  2000	    38	     1	     0.000	   122.936	      46867.7	      56839.1	    36.000	    86.248	     0.000	   122.248	     0.020	   447.278	    10269839.0	    88693496.0	
    15	  2000	    39	     1	     0.000	   124.261	      25445.0	     205252.5	    36.000	    88.356	     0.000	   124.356	     0.020	   447.300	    10283915.0	    88863336.0	
    15	  2000	    40	     1	     0.000	   124.748	      32145.4	     156833.9	    36.000	    90.809	     0.000	   126.809	     0.020	   447.293	    10279348.0	    88808216.0	
    15	  2000	    41	     1	     0.000	   125.930	      19151.9	     167359.7	    36.000	    91.353	     0.000	   127.353	     0.020	   447.296	    10281297.0	    88831736.0	
    15	  2000	    42	     1	     0.000	   126.541	      22996.8	     121046.3	    36.000	    92.236	     0.000	   128.236	     0.020	   447.290	    10277140.0	    88781576.0	
    15	  2000	    43	     1	     0.000	   126.907	      32115.4	     141045.3	    36.000	    92.021	     0.000	   128.021	     0.020	   447.291	    10278042.0	    88792456.0	
    15	  2000	    44	     1	     0.000	   127.948	      26940.3	     168412.3	    36.000	    93.189	     0.000	   129.189	     0.020	   447.295	    10280739.0	    88825000.0	
    15	  2000	    45	     1	     0.000	   132.286	      18277.0	     248408.1	    36.000	    97.904	     0.000	   133.904	     0.020	   447.306	    10288085.0	    88913656.0	
    15	  2000	    46	     1	     0.000	   139.085	      32746.8	      88416.4	    36.000	   105.728	     0.000	   141.728	     0.020	   447.284	    10273628.0	    88739200.0	
    15	  2000	    47	     1	     0.000	   146.598	      36692.9	      31577.3	    36.000	   111.223	     0.000	   147.223	     0.020	   447.276	    10268588.0	    88678416.0	
    15	  2000	    48	     1	     0.000	   151.553	      49778.8	       8420.6	    36.000	   115.474	     0.000	   151.474	     0.020	   447.272	    10265583.0	    88642168.0	
    15	  2000	    49	     1	     0.000	   151.669	      52798.2	       7368.0	    36.000	   115.170	     0.000	   151.170	     0.020	   447.271	    10265245.0	    88638096.0	
    15	  2000	    50	     1	     0.000	   151.658	      52794.2	       8420.6	    36.000	   115.112	     0.000	   151.112	     0.020	   447.271	    10265333.0	    88639152.0	
    15	  2000	    51	     1	     0.000	   151.384	      60300.1	      19999.0	    36.000	   114.850	     0.000	   150.850	     0.020	   447.272	    10265671.0	    88643224.0	
    15	  2000	    52	     1	     0.000	   151.882	      46921.0	      14736.1	    36.000	   115.396	     0.000	   151.396	     0.020	   447.273	    10266344.0	    88651344.0	
    15	  2000	    53	     1	     0.000	   151.529	      54233.4	       8420.6	    36.000	   115.136	     0.000	   151.136	     0.020	   447.271	    10265213.0	    88637712.0	
    15	  2000	    54	     1	     0.000	   151.225	      56795.4	       5262.9	    36.000	   114.674	     0.000	   150.674	     0.020	   447.271	    10264739.0	    88631992.0	
    15	  2000	    55	     1	     0.000	   150.848	      57109.4	       6315.5	    36.000	   114.231	     0.000	   150.231	     0.020	   447.271	    10264801.0	    88632736.0	
    15	  2000	    56	     1	     0.000	   150.342	      56680.9	       9473.2	    36.000	   113.734	     0.000	   149.734	     0.020	   447.271	    10265098.0	    88636320.0	
    15	  2000	    57	     1	     0.000	   150.595	      59223.8	       6315.5	    36.000	   114.029	     0.000	   150.029	     0.020	   447.270	    10264625.0	    88630616.0	
    15	  2000	    58	     1	     0.000	   152.049	      54359.3	       9473.2	    36.000	   115.417	     0.000	   151.417	     0.020	   447.271	    10265291.0	    88638640.0	
    15	  2000	    59	     1	     0.000	   153.365	      51065.4	      12630.9	    36.000	   116.826	     0.000	   152.826	     0.020	   447.272	    10265826.0	    88645096.0	
    15	  2000	    60	     1	     0.000	   154.334	      53658.1	      10525.8	    36.000	   117.869	     0.000	   153.869	     0.020	   447.272	    10265436.0	    88640392.0	
    15	  2000	    61	     1	     0.000	   155.125	      57651.0	       1052.6	    36.000	   118.606	     0.000	   154.606	     0.020	   447.270	    10264319.0	    88626928.0	
    15	  2000	    62	     1	     0.000	   156.053	      54908.2	       2105.2	    36.000	   119.378	     0.000	   155.378	     0.020	   447.270	    10264634.0	    88630728.0	
    15	  2000	    63	     1	     0.000	   156.916	      51135.5	      10525.8	    36.000	   120.285	     0.000	   156.285	     0.020	   447.272	    10265645.0	    88642920.0	
    15	  2000	    64	     1	     0.000	   157.980	      39445.5	       5262.9	    36.000	   121.490	     0.000	   157.490	     0.020	   447.273	    10266178.0	    88649344.0	
    15	  2000	    65	     1	     0.000	   158.474	      40501.7	       4210.3	    36.000	   122.059	     0.000	   158.059	     0.020	   447.272	    10266004.0	    88647240.0	
    15	  2000	    66	     1	     0.000	   158.924	      40588.4	       5262.9	    36.000	   122.484	     0.000	   158.484	     0.020	   447.273	    10266083.0	    88648200.0	
    15	  2000	    67	     1	     0.000	   159.232	      42493.1	       7368.0	    36.000	   122.804	     0.000	   158.804	     0.020	   447.273	    10266100.0	    88648400.0	
    15	  2000	    68	     1	     0.000	   159.205	      51500.2	       8420.6	    36.000	   122.778	     0.000	   158.778	     0.020	   447.272	    10265440.0	    88640448.0	
    15	  2000	    69	     1	     0.000	   159.547	      49162.9	       8420.6	    36.000	   123.028	     0.000	   159.028	     0.020	   447.272	    10265634.0	    88642784.0	
    15	  2000	    70	     1	     0.000	   159.657	      51445.4	      19999.0	    36.000	   123.165	     0.000	   159.165	     0.020	   447.273	    10266405.0	    88652080.0	
    15	  2000	    71	     1	     0.000	   159.750	      52818.0	      13683.5	    36.000	   123.366	     0.000	   159.366	     0.020	   447.272	    10265767.0	    88644392.0	
    15	  2000	    72	     1	     0.000	   159.864	      52361.6	       8420.6	    36.000	   123.391	     0.000	   159.391	     0.020	   447.272	    10265369.0	    88639584.0	
    15	  2000	    73	     1	     0.000	   160.713	      31417.2	      18946.4	    36.000	   124.185	     0.000	   160.185	     0.020	   447.276	    10267978.0	    88671056.0	
    15	  2000	    74	     1	     0.000	   159.843	      54674.4	       5262.9	    36.000	   123.679	     0.000	   159.679	     0.020	   447.271	    10264916.0	    88634120.0	
    15	  2000	    75	     1	     0.000	   159.899	      52590.3	       7368.0	    36.000	   123.307	     0.000	   159.307	     0.020	   447.271	    10265262.0	    88638304.0	
    15	  2000	    76	     1	     0.000	   159.979	      48961.0	      17893.8	    36.000	   123.435	     0.000	   159.435	     0.020	   447.273	    10266437.0	    88652464.0	
    15	  2000	    77	     1	     0.000	   160.007	      45839.9	      10525.8	    36.000	   123.627	     0.000	   159.627	     0.020	   447.273	    10266085.0	    88648216.0	
    15	  2000	    78	     1	     0.000	   159.944	      44316.2	      11578.3	    36.000	   123.515	     0.000	   159.515	     0.020	   447.273	    10266298.0	    88650792.0	
    15	  2000	    79	     1	     0.000	   159.632	      48568.2	      21051.5	    36.000	   123.234	     0.000	   159.234	     0.020	   447.274	    10266730.0	    88656008.0	
    15	  2000	    80	     1	     0.000	   159.801	      39517.5	      69470.1	    36.000	   123.462	     0.000	   159.462	     0.020	   447.281	    10271496.0	    88713480.0	
    15	  2000	    81	     1	     0.000	   159.654	      38236.8	      16841.2	    36.000	   123.981	     0.000	   159.981	     0.020	   447.274	    10267239.0	    88662136.0	
    15	  2000	    82	     1	     0.000	   158.817	      54788.2	          0.0	    36.000	   122.549	     0.000	   158.549	     0.020	   447.270	    10264469.0	    88628736.0	
    15	  2000	    83	     1	     0.000	   158.790	      49573.1	          0.0	    36.000	   122.135	     0.000	   158.135	     0.020	   447.271	    10264902.0	    88633952.0	
    15	  2000	    84	     1	     0.000	   158.805	      42839.2	       3157.7	    36.000	   122.211	     0.000	   158.211	     0.020	   447.272	    10265722.0	    88643848.0	
    15	  2000	    85	     1	     0.000	   158.266	      50341.8	          0.0	    36.000	   121.787	     0.000	   157.787	     0.020	   447.271	    10264838.0	    88633184.0	
    15	  2000	    86	     1	     0.000	   157.791	      55695.3	          0.0	    36.000	   121.189	     0.000	   157.189	     0.020	   447.270	    10264394.0	    88627832.0	
    15	  2000	    87	     1	     0.000	   157.661	      51425.4	          0.0	    36.000	   120.996	     0.000	   156.996	     0.020	   447.271	    10264749.0	    88632104.0	
    15	  2000	    88	     1	     0.000	   157.684	      42541.1	       2105.2	    36.000	   121.069	     0.000	   157.069	     0.020	   447.272	    10265660.0	    88643096.0	
    15	  2000	    89	     1	     0.000	   157.414	      40870.9	       6315.5	    36.000	   120.926	     0.000	   156.926	     0.020	   447.273	    10266148.0	    88648976.0	
    15	  2000	    90	     1	     0.000	   157.017	      42000.1	       6315.5	    36.000	   120.597	     0.000	   156.597	     0.020	   447.273	    10266053.0	    88647840.0	
    15	  2000	    91	     1	     0.000	   156.677	      41053.8	       3157.7	    36.000	   120.244	     0.000	   156.244	     0.020	   447.272	    10265870.0	    88645632.0	
    15	  2000	    92	     1	     0.000	   156.287	      40862.0	       1052.6	    36.000	   119.829	     0.000	   155.829	     0.020	   447.272	    10265712.0	    88643720.0	
