Subasin-ID	year	day	hour	qlateral(m**3/s)	inflow(m**3/s)	evap(m**3)	prec(m**3)	intake(m**3/s)	overflow(m**3/s)	qbottom(m**3/s)	qout(m**3/s)	withdrawal(m**3/s)	elevation(m)	area(m**2)	volume(m**3)
    69	  2001	    12	     1	     0.000	   105.127	      28710.5	          0.0	    36.000	    68.811	     0.000	   104.811	     0.020	   447.273	    10266632.0	    88654816.0	
    69	  2001	    13	     1	     0.000	   105.903	      28155.8	          0.0	    36.000	    69.551	     0.000	   105.551	     0.020	   447.274	    10266678.0	    88655376.0	
    69	  2001	    14	     1	     0.000	   106.611	      29746.3	          0.0	    36.000	    70.265	     0.000	   106.265	     0.020	   447.273	    10266546.0	    88653784.0	
    69	  2001	    15	     1	     0.000	   107.053	      40071.3	          0.0	    36.000	    70.689	     0.000	   106.689	     0.020	   447.272	    10265690.0	    88643456.0	
    69	  2001	    16	     1	     0.000	   107.861	      37526.2	       1052.6	    36.000	    71.377	     0.000	   107.377	     0.020	   447.272	    10265989.0	    88647056.0	
    69	  2001	    17	     1	     0.000	   108.758	      29924.9	      23156.7	    36.000	    72.316	     0.000	   108.316	     0.020	   447.276	    10268451.0	    88676760.0	
    69	  2001	    18	     1	     0.000	   109.256	      33409.5	      70522.6	    36.000	    73.158	     0.000	   109.158	     0.020	   447.282	    10272089.0	    88720640.0	
    69	  2001	    19	     1	     0.000	   109.821	      34389.1	      50523.7	    36.000	    74.231	     0.000	   110.231	     0.020	   447.279	    10270350.0	    88699664.0	
    69	  2001	    20	     1	     0.000	   111.108	      18173.3	     284195.7	    36.000	    75.275	     0.000	   111.275	     0.020	   447.311	    10291059.0	    88949552.0	
    69	  2001	    21	     1	     0.000	   117.885	      19466.2	     231566.9	    36.000	    84.944	     0.000	   120.944	     0.020	   447.304	    10286592.0	    88895632.0	
    69	  2001	    22	     1	     0.000	   138.011	      19041.8	     219988.5	    36.000	   104.446	     0.000	   140.446	     0.020	   447.303	    10285667.0	    88884472.0	
    69	  2001	    23	     1	     0.000	   168.472	      19012.9	     199989.6	    36.000	   134.777	     0.000	   170.777	     0.020	   447.300	    10284012.0	    88864504.0	
    69	  2001	    24	     1	     0.000	   201.999	      16081.4	     121046.3	    36.000	   168.074	     0.000	   204.074	     0.020	   447.291	    10277713.0	    88788496.0	
    69	  2001	    25	     1	     0.000	   235.143	      22571.1	     149465.9	    36.000	   200.338	     0.000	   236.338	     0.020	   447.293	    10279531.0	    88810424.0	
    69	  2001	    26	     1	     0.000	   259.267	      30836.0	      51576.3	    36.000	   224.715	     0.000	   260.715	     0.020	   447.280	    10270732.0	    88704272.0	
    69	  2001	    27	     1	     0.000	   268.893	      45203.0	      53681.4	    36.000	   233.113	     0.000	   269.113	     0.020	   447.278	    10269716.0	    88692008.0	
    69	  2001	    28	     1	     0.000	   272.966	      43197.9	      42103.1	    36.000	   237.044	     0.000	   273.044	     0.020	   447.277	    10268921.0	    88682432.0	
    69	  2001	    29	     1	     0.000	   278.024	      38112.9	      71575.2	    36.000	   241.992	     0.000	   277.992	     0.020	   447.281	    10271787.0	    88716992.0	
    69	  2001	    30	     1	     0.000	   281.536	      57933.4	      29472.1	    36.000	   245.903	     0.000	   281.903	     0.020	   447.273	    10266653.0	    88655064.0	
    69	  2001	    31	     1	     0.000	   282.166	      70447.4	       3157.7	    36.000	   245.817	     0.000	   281.817	     0.020	   447.269	    10263433.0	    88616240.0	
