Subasin-ID	year	day	hour	qlateral(m**3/s)	inflow(m**3/s)	evap(m**3)	prec(m**3)	intake(m**3/s)	overflow(m**3/s)	qbottom(m**3/s)	qout(m**3/s)	withdrawal(m**3/s)	elevation(m)	area(m**2)	volume(m**3)
    15	  2001	    12	     1	     0.000	    82.508	      30881.6	          0.0	    36.000	    46.244	     0.000	    82.244	     0.020	   447.273	    10266452.0	    88652648.0	
    15	  2001	    13	     1	     0.000	    83.087	      29274.5	          0.0	    36.000	    46.709	     0.000	    82.709	     0.020	   447.273	    10266585.0	    88654256.0	
    15	  2001	    14	     1	     0.000	    83.743	      29194.4	          0.0	    36.000	    47.384	     0.000	    83.384	     0.020	   447.273	    10266592.0	    88654336.0	
    15	  2001	    15	     1	     0.000	    84.208	      40377.6	          0.0	    36.000	    47.850	     0.000	    83.850	     0.020	   447.272	    10265665.0	    88643152.0	
    15	  2001	    16	     1	     0.000	    84.955	      40029.1	          0.0	    36.000	    48.468	     0.000	    84.468	     0.020	   447.272	    10265693.0	    88643496.0	
    15	  2001	    17	     1	     0.000	    86.072	      25012.7	      54734.0	    36.000	    49.589	     0.000	    85.589	     0.020	   447.281	    10271476.0	    88713248.0	
    15	  2001	    18	     1	     0.000	    86.538	      32069.7	      54734.0	    36.000	    50.862	     0.000	    86.862	     0.020	   447.280	    10270891.0	    88706192.0	
    15	  2001	    19	     1	     0.000	    87.124	      33828.2	      68417.5	    36.000	    51.367	     0.000	    87.367	     0.020	   447.282	    10271880.0	    88718120.0	
    15	  2001	    20	     1	     0.000	    88.290	      18482.3	     204199.9	    36.000	    52.670	     0.000	    88.670	     0.020	   447.301	    10284405.0	    88869248.0	
    15	  2001	    21	     1	     0.000	    89.134	      22228.9	     195779.3	    36.000	    55.264	     0.000	    91.264	     0.020	   447.299	    10283397.0	    88857080.0	
    15	  2001	    22	     1	     0.000	    90.608	      22450.4	     213673.1	    36.000	    56.596	     0.000	    92.596	     0.020	   447.302	    10284861.0	    88874752.0	
    15	  2001	    23	     1	     0.000	    92.541	      20984.4	     106310.2	    36.000	    58.734	     0.000	    94.734	     0.020	   447.288	    10276086.0	    88768856.0	
    15	  2001	    24	     1	     0.000	    94.364	      20272.6	     126309.2	    36.000	    59.332	     0.000	    95.332	     0.020	   447.291	    10277802.0	    88789568.0	
    15	  2001	    25	     1	     0.000	    95.422	      36968.7	     114730.9	    36.000	    60.629	     0.000	    96.629	     0.020	   447.287	    10275458.0	    88761288.0	
    15	  2001	    26	     1	     0.000	    96.680	      31600.5	      18946.4	    36.000	    61.560	     0.000	    97.560	     0.020	   447.276	    10267963.0	    88670872.0	
    15	  2001	    27	     1	     0.000	    97.542	      46046.4	      64207.2	    36.000	    61.376	     0.000	    97.376	     0.020	   447.279	    10270518.0	    88701688.0	
    15	  2001	    28	     1	     0.000	    99.006	      46007.9	      44208.2	    36.000	    63.196	     0.000	    99.196	     0.020	   447.277	    10268863.0	    88681728.0	
    15	  2001	    29	     1	     0.000	   100.750	      40773.3	     115783.4	    36.000	    64.709	     0.000	   100.709	     0.020	   447.287	    10275231.0	    88758536.0	
    15	  2001	    30	     1	     0.000	   102.467	      43230.4	     164202.0	    36.000	    67.315	     0.000	   103.315	     0.020	   447.293	    10279040.0	    88804496.0	
    15	  2001	    31	     1	     0.000	   104.086	      56031.2	      69470.1	    36.000	    69.466	     0.000	   105.466	     0.020	   447.279	    10270127.0	    88696968.0	
