total deep ground water discharge [m3] for all sub-basins (MAP-IDs)
Year	Day	15	69
2000	185	0.47301E+06	0.33080E+06
2000	186	0.46266E+06	0.32383E+06
2000	187	0.45282E+06	0.31709E+06
2000	188	0.44387E+06	0.31117E+06
2000	189	0.43454E+06	0.30466E+06
2000	190	0.42511E+06	0.29836E+06
2000	191	0.41647E+06	0.29257E+06
2000	192	0.40865E+06	0.28710E+06
2000	193	0.40082E+06	0.28147E+06
2000	194	0.39308E+06	0.27607E+06
2000	195	0.38662E+06	0.27171E+06
2000	196	0.38073E+06	0.26808E+06
2000	197	0.37470E+06	0.26375E+06
2000	198	0.36838E+06	0.25950E+06
2000	199	0.36258E+06	0.25555E+06
2000	200	0.35741E+06	0.25195E+06
2000	201	0.35200E+06	0.24828E+06
2000	202	0.34629E+06	0.24447E+06
2000	203	0.34076E+06	0.24067E+06
2000	204	0.33512E+06	0.23685E+06
2000	205	0.32944E+06	0.23299E+06
2000	206	0.32406E+06	0.22935E+06
2000	207	0.31850E+06	0.22524E+06
2000	208	0.31243E+06	0.22089E+06
2000	209	0.30610E+06	0.21644E+06
2000	210	0.29935E+06	0.21158E+06
2000	211	0.29319E+06	0.20669E+06
2000	212	0.28781E+06	0.20213E+06
2000	213	0.28204E+06	0.19786E+06
2000	214	0.27575E+06	0.19326E+06
2000	215	0.26964E+06	0.18899E+06
2000	216	0.26384E+06	0.18480E+06
2000	217	0.25914E+06	0.18094E+06
2000	218	0.25555E+06	0.17806E+06
2000	219	0.25226E+06	0.17565E+06
2000	220	0.26583E+06	0.17274E+06
2000	221	0.30942E+06	0.17068E+06
2000	222	0.32803E+06	0.16848E+06
2000	223	0.32654E+06	0.16523E+06
2000	224	0.32044E+06	0.16130E+06
2000	225	0.31369E+06	0.15738E+06
2000	226	0.30571E+06	0.15324E+06
2000	227	0.29751E+06	0.14905E+06
2000	228	0.28928E+06	0.14474E+06
2000	229	0.28103E+06	0.14019E+06
2000	230	0.27274E+06	0.13566E+06
2000	231	0.26465E+06	0.13132E+06
2000	232	0.25692E+06	0.12025E+06
2000	233	0.24901E+06	0.84949E+05
2000	234	0.24085E+06	0.60648E+05
2000	235	0.23265E+06	0.57586E+05
