groundwater discharge [m**3/timestep] for all sub-basins (MAP-IDs)
Year	Day	Timestep	15	69
2000	11	18	0.22527E+07	0.12790E+07
2000	11	19	0.22449E+07	0.12737E+07
2000	11	20	0.22376E+07	0.12689E+07
2000	11	21	0.22306E+07	0.12645E+07
2000	11	22	0.22240E+07	0.12605E+07
2000	11	23	0.22177E+07	0.12569E+07
2000	11	24	0.22116E+07	0.12536E+07
2000	12	1	0.22057E+07	0.12505E+07
2000	12	2	0.22000E+07	0.12477E+07
2000	12	3	0.21945E+07	0.12451E+07
2000	12	4	0.21892E+07	0.12426E+07
2000	12	5	0.21839E+07	0.12403E+07
2000	12	6	0.21788E+07	0.12381E+07
2000	12	7	0.21730E+07	0.12356E+07
2000	12	8	0.21668E+07	0.12328E+07
2000	12	9	0.21602E+07	0.12299E+07
2000	12	10	0.21533E+07	0.12267E+07
2000	12	11	0.21460E+07	0.12232E+07
2000	12	12	0.21386E+07	0.12195E+07
2000	12	13	0.21309E+07	0.12155E+07
2000	12	14	0.21230E+07	0.12114E+07
2000	12	15	0.21151E+07	0.12072E+07
2000	12	16	0.21070E+07	0.12029E+07
2000	12	17	0.20988E+07	0.11984E+07
2000	12	18	0.20906E+07	0.11938E+07
2000	12	19	0.20830E+07	0.11896E+07
2000	12	20	0.20759E+07	0.11858E+07
2000	12	21	0.20692E+07	0.11823E+07
2000	12	22	0.20629E+07	0.11792E+07
2000	12	23	0.20569E+07	0.11763E+07
2000	12	24	0.20511E+07	0.11737E+07
2000	13	1	0.20457E+07	0.11712E+07
2000	13	2	0.20404E+07	0.11689E+07
2000	13	3	0.20353E+07	0.11668E+07
2000	13	4	0.20303E+07	0.11647E+07
2000	13	5	0.20256E+07	0.11628E+07
2000	13	6	0.20210E+07	0.11610E+07
2000	13	7	0.20158E+07	0.11587E+07
2000	13	8	0.20102E+07	0.11561E+07
2000	13	9	0.20041E+07	0.11530E+07
2000	13	10	0.19978E+07	0.11495E+07
2000	13	11	0.19912E+07	0.11457E+07
2000	13	12	0.19844E+07	0.11416E+07
2000	13	13	0.19773E+07	0.11373E+07
2000	13	14	0.19702E+07	0.11328E+07
2000	13	15	0.19629E+07	0.11282E+07
2000	13	16	0.19555E+07	0.11234E+07
2000	13	17	0.19480E+07	0.11186E+07
2000	13	18	0.19405E+07	0.11137E+07
2000	13	19	0.19336E+07	0.11092E+07
2000	13	20	0.19271E+07	0.11050E+07
2000	13	21	0.19211E+07	0.11011E+07
2000	13	22	0.19155E+07	0.10974E+07
2000	13	23	0.19102E+07	0.10939E+07
2000	13	24	0.19051E+07	0.10907E+07
2000	14	1	0.19003E+07	0.10878E+07
2000	14	2	0.18957E+07	0.10852E+07
2000	14	3	0.18912E+07	0.10827E+07
2000	14	4	0.18870E+07	0.10805E+07
2000	14	5	0.18828E+07	0.10784E+07
2000	14	6	0.18788E+07	0.10765E+07
2000	14	7	0.18741E+07	0.10743E+07
2000	14	8	0.18691E+07	0.10717E+07
2000	14	9	0.18636E+07	0.10687E+07
2000	14	10	0.18578E+07	0.10654E+07
2000	14	11	0.18518E+07	0.10620E+07
2000	14	12	0.18455E+07	0.10583E+07
2000	14	13	0.18390E+07	0.10544E+07
2000	14	14	0.18324E+07	0.10504E+07
2000	14	15	0.18257E+07	0.10464E+07
2000	14	16	0.18188E+07	0.10422E+07
2000	14	17	0.18119E+07	0.10380E+07
2000	14	18	0.18050E+07	0.10337E+07
2000	14	19	0.17986E+07	0.10297E+07
2000	14	20	0.17927E+07	0.10261E+07
2000	14	21	0.17872E+07	0.10227E+07
2000	14	22	0.17821E+07	0.10195E+07
2000	14	23	0.17772E+07	0.10165E+07
2000	14	24	0.17727E+07	0.10137E+07
2000	15	1	0.17683E+07	0.10113E+07
2000	15	2	0.17642E+07	0.10090E+07
2000	15	3	0.17602E+07	0.10070E+07
2000	15	4	0.17564E+07	0.10051E+07
2000	15	5	0.17527E+07	0.10033E+07
2000	15	6	0.17491E+07	0.10016E+07
2000	15	7	0.17449E+07	0.99969E+06
2000	15	8	0.17403E+07	0.99733E+06
2000	15	9	0.17354E+07	0.99464E+06
2000	15	10	0.17301E+07	0.99167E+06
2000	15	11	0.17245E+07	0.98847E+06
2000	15	12	0.17188E+07	0.98508E+06
2000	15	13	0.17128E+07	0.98154E+06
2000	15	14	0.17068E+07	0.97786E+06
2000	15	15	0.17006E+07	0.97409E+06
2000	15	16	0.16942E+07	0.97021E+06
2000	15	17	0.16876E+07	0.96627E+06
2000	15	18	0.16808E+07	0.96228E+06
2000	15	19	0.16744E+07	0.95863E+06
2000	15	20	0.16685E+07	0.95527E+06
2000	15	21	0.16632E+07	0.95215E+06
2000	15	22	0.16582E+07	0.94924E+06
2000	15	23	0.16536E+07	0.94651E+06
2000	15	24	0.16493E+07	0.94394E+06
2000	16	1	0.16452E+07	0.94148E+06
2000	16	2	0.16413E+07	0.93913E+06
2000	16	3	0.16376E+07	0.93693E+06
2000	16	4	0.16341E+07	0.93494E+06
