actual evapotranspiration [mm] for all sub-basins (MAP-IDs)
Year	Day	Timestep	15	69
2000	13	3	 0.093	 0.022
2000	13	4	 0.085	 0.022
2000	13	5	 0.122	 0.012
2000	13	6	 0.052	 0.042
2000	13	7	 0.263	 0.293
2000	13	8	 0.243	 0.293
2000	13	9	 0.235	 0.303
2000	13	10	 0.263	 0.303
2000	13	11	 0.235	 0.293
2000	13	12	 0.243	 0.303
2000	13	13	 0.280	 0.322
2000	13	14	 0.234	 0.312
2000	13	15	 0.288	 0.292
2000	13	16	 0.267	 0.302
2000	13	17	 0.230	 0.322
2000	13	18	 0.230	 0.312
2000	13	19	 0.011	 0.031
2000	13	20	 0.052	 0.021
2000	13	21	 0.024	 0.011
2000	13	22	 0.110	 0.031
2000	13	23	 0.007	 0.021
2000	13	24	 0.007	 0.021
2000	14	1	 0.071	 0.008
2000	14	2	 0.005	 0.054
2000	14	3	 0.029	 0.027
2000	14	4	 0.106	 0.027
2000	14	5	 0.011	 0.082
2000	14	6	 0.053	 0.054
2000	14	7	 0.294	 0.305
2000	14	8	 0.264	 0.277
2000	14	9	 0.258	 0.277
2000	14	10	 0.258	 0.277
2000	14	11	 0.294	 0.314
2000	14	12	 0.282	 0.277
2000	14	13	 0.258	 0.314
2000	14	14	 0.282	 0.277
2000	14	15	 0.294	 0.276
2000	14	16	 0.300	 0.304
2000	14	17	 0.234	 0.276
2000	14	18	 0.317	 0.304
2000	14	19	 0.017	 0.026
2000	14	20	 0.059	 0.026
2000	14	21	 0.011	 0.082
2000	14	22	 0.017	 0.008
2000	14	23	 0.035	 0.017
2000	14	24	 0.023	 0.045
2000	15	1	 0.032	 0.019
2000	15	2	 0.081	 0.009
2000	15	3	 0.032	 0.029
2000	15	4	 0.113	 0.019
2000	15	5	 0.081	 0.009
2000	15	6	 0.015	 0.039
2000	15	7	 0.258	 0.282
2000	15	8	 0.249	 0.282
2000	15	9	 0.282	 0.281
2000	15	10	 0.257	 0.291
2000	15	11	 0.306	 0.280
2000	15	12	 0.273	 0.280
2000	15	13	 0.347	 0.290
2000	15	14	 0.273	 0.279
2000	15	15	 0.257	 0.279
2000	15	16	 0.249	 0.289
2000	15	17	 0.273	 0.289
2000	15	18	 0.265	 0.279
2000	15	19	 0.007	 0.018
2000	15	20	 0.048	 0.008
2000	15	21	 0.040	 0.018
2000	15	22	 0.040	 0.018
2000	15	23	 0.023	 0.038
2000	15	24	 0.015	 0.018
2000	16	1	 0.115	 0.018
