Subasin-ID	year	day	hour	qlateral(m**3/s)	inflow(m**3/s)	evap(m**3)	prec(m**3)	intake(m**3/s)	overflow(m**3/s)	qbottom(m**3/s)	qout(m**3/s)	withdrawal(m**3/s)	elevation(m)	area(m**2)	volume(m**3)
    15	  2001	    12	     1	     0.000	    80.513	      30881.6	          0.0	    36.000	    44.250	     0.000	    80.250	     0.020	   447.273	    10266452.0	    88652648.0	
    15	  2001	    13	     1	     0.000	    81.186	      29274.5	          0.0	    36.000	    44.809	     0.000	    80.809	     0.020	   447.273	    10266585.0	    88654256.0	
    15	  2001	    14	     1	     0.000	    81.819	      29194.4	          0.0	    36.000	    45.460	     0.000	    81.460	     0.020	   447.273	    10266592.0	    88654336.0	
    15	  2001	    15	     1	     0.000	    82.393	      40377.6	          0.0	    36.000	    46.035	     0.000	    82.035	     0.020	   447.272	    10265665.0	    88643152.0	
    15	  2001	    16	     1	     0.000	    82.926	      40029.1	          0.0	    36.000	    46.439	     0.000	    82.439	     0.020	   447.272	    10265693.0	    88643496.0	
    15	  2001	    17	     1	     0.000	    83.499	      25012.7	      54734.0	    36.000	    47.016	     0.000	    83.016	     0.020	   447.281	    10271476.0	    88713248.0	
    15	  2001	    18	     1	     0.000	    84.079	      32069.7	      54734.0	    36.000	    48.403	     0.000	    84.403	     0.020	   447.280	    10270891.0	    88706192.0	
    15	  2001	    19	     1	     0.000	    84.711	      33828.2	      68417.5	    36.000	    48.954	     0.000	    84.954	     0.020	   447.282	    10271880.0	    88718120.0	
    15	  2001	    20	     1	     0.000	    89.687	      18482.3	     204199.9	    36.000	    54.067	     0.000	    90.067	     0.020	   447.301	    10284405.0	    88869248.0	
    15	  2001	    21	     1	     0.000	    90.337	      22228.9	     195779.3	    36.000	    56.466	     0.000	    92.466	     0.020	   447.299	    10283397.0	    88857080.0	
    15	  2001	    22	     1	     0.000	   102.734	      22450.4	     213673.1	    36.000	    68.723	     0.000	   104.723	     0.020	   447.302	    10284861.0	    88874752.0	
    15	  2001	    23	     1	     0.000	    90.644	      20984.4	     106310.2	    36.000	    56.837	     0.000	    92.837	     0.020	   447.288	    10276086.0	    88768856.0	
    15	  2001	    24	     1	     0.000	    92.656	      20272.6	     126309.2	    36.000	    57.623	     0.000	    93.623	     0.020	   447.291	    10277802.0	    88789568.0	
    15	  2001	    25	     1	     0.000	    95.555	      36968.7	     114730.9	    36.000	    60.763	     0.000	    96.762	     0.020	   447.287	    10275458.0	    88761288.0	
    15	  2001	    26	     1	     0.000	    97.342	      31600.5	      18946.4	    36.000	    62.222	     0.000	    98.222	     0.020	   447.276	    10267963.0	    88670872.0	
    15	  2001	    27	     1	     0.000	    99.849	      46046.4	      64207.2	    36.000	    63.683	     0.000	    99.683	     0.020	   447.279	    10270518.0	    88701688.0	
    15	  2001	    28	     1	     0.000	   101.767	      46007.9	      44208.2	    36.000	    65.957	     0.000	   101.957	     0.020	   447.277	    10268863.0	    88681728.0	
    15	  2001	    29	     1	     0.000	   104.454	      40773.3	     115783.4	    36.000	    68.414	     0.000	   104.414	     0.020	   447.287	    10275231.0	    88758536.0	
    15	  2001	    30	     1	     0.000	   110.125	      43230.4	     164202.0	    36.000	    74.973	     0.000	   110.973	     0.020	   447.293	    10279040.0	    88804496.0	
    15	  2001	    31	     1	     0.000	   110.971	      56031.2	      69470.1	    36.000	    76.351	     0.000	   112.351	     0.020	   447.279	    10270127.0	    88696968.0	
