Hourly total precipitation [mm] for each subasin, ordered according to Map-IDs
Date    Subbasin-ID.s
9112000	7516	0.07	0.16
9112000	7517	0.02	0.07
9112000	7518	0.03	0.07
9112000	7519	0.08	0.04
9112000	7520	0.01	0.11
9112000	7521	0.05	0.09
9112000	7522	0.02	0.03
9112000	7523	0.01	0.08
9112000	7524	0.01	0.04
9112000	7525	0.02	0.12
9112000	7526	0	0.04
9112000	7527	0.03	0.17
9112000	7528	0.01	0.01
9112000	7529	0	0.01
9112000	7530	0.01	0.05
9112000	7531	0.01	0.01
9112000	7532	0.02	0.14
9112000	7533	0.12	0.12
9112000	7534	0.06	0.16
9112000	7535	0.04	0
9112000	7536	0.07	0.17
10112000	7537	0.01	0.19
10112000	7538	0	0.04
10112000	7539	0.01	0.06
10112000	7540	0.07	0.01
10112000	7541	0.02	0.11
10112000	7542	0	0.08
10112000	7543	0	0.07
10112000	7544	0.01	0.01
10112000	7545	0.04	0.01
10112000	7546	0	0.07
10112000	7547	0	0.1
10112000	7548	0.01	0.04
10112000	7549	0.01	0.06
10112000	7550	0.03	0.03
10112000	7551	0.02	0
10112000	7552	0.03	0.02
10112000	7553	0.01	0.13
10112000	7554	0.02	0
10112000	7555	0.01	0.05
10112000	7556	0.02	0.02
10112000	7557	0.03	0.02
10112000	7558	0.01	0.01
10112000	7559	0.03	0.03
10112000	7560	0.01	0.02
11112000	7561	0.39	0.13
11112000	7562	0.46	0.08
11112000	7563	0.27	0.48
11112000	7564	0.21	0.09
11112000	7565	0.01	0.26
11112000	7566	0.29	0.16
11112000	7567	0.32	0.26
11112000	7568	0.1	0.13
11112000	7569	0.49	0.29
11112000	7570	0.44	1.42
11112000	7571	0.33	0.2
11112000	7572	0.91	0.38
11112000	7573	0.25	0.38
11112000	7574	0.85	0.09
11112000	7575	0.13	0.08
11112000	7576	0.58	0.45
11112000	7577	0.64	0.05
11112000	7578	0.01	0.04
11112000	7579	0.38	0.56
11112000	7580	0.25	0.43
11112000	7581	0.78	0.59
11112000	7582	0.15	0.19
11112000	7583	0.21	0.44
11112000	7584	0.13	0.05
12112000	7585	0.05	0.04
12112000	7586	0.33	0.23
12112000	7587	0.17	0.01
12112000	7588	0.24	0.17
12112000	7589	0.2	0.17
12112000	7590	0.59	0.12
12112000	7591	0.25	0.46
12112000	7592	0.18	0.08
12112000	7593	0.05	0.14
12112000	7594	0.05	0.25
12112000	7595	0.25	0.15
12112000	7596	0.15	0.01
12112000	7597	0.42	0.03
12112000	7598	0.14	0.02
12112000	7599	0.02	0.83
12112000	7600	0.37	0.16
12112000	7601	0.04	0.09
12112000	7602	0.12	0.45
12112000	7603	0.11	0.1
12112000	7604	0.45	0.11
12112000	7605	0	0.17
12112000	7606	0.01	0.08
12112000	7607	0.11	0.09
12112000	7608	0.29	0.25
13112000	7609	0.65	0.06
13112000	7610	0.37	0.49
13112000	7611	0.5	1.13
13112000	7612	2	0.15
13112000	7613	1.83	0.09
13112000	7614	1.69	0.06
13112000	7615	1.02	0.08
13112000	7616	0.25	0.14
13112000	7617	0.26	0.21
13112000	7618	1.61	0.34
13112000	7619	0.77	0.44
13112000	7620	0.91	0.6
13112000	7621	0.42	0.49
13112000	7622	0.23	0.08
13112000	7623	0.48	0.12
13112000	7624	0.26	0.42
13112000	7625	0.56	0.86
13112000	7626	0.03	0.13
13112000	7627	0.36	0.05
13112000	7628	0.59	0.56
13112000	7629	0.25	0.78
13112000	7630	0.24	0.3
13112000	7631	0.29	0.11
13112000	7632	0.64	0.1
14112000	7633	0.62	0.44
14112000	7634	0.27	0.07
14112000	7635	0.63	0.13
14112000	7636	0.13	0.49
14112000	7637	0.71	0.18
14112000	7638	0.19	0.55
14112000	7639	0.1	0.14
14112000	7640	0.38	0.03
14112000	7641	0.36	0.17
14112000	7642	0.1	0.43
14112000	7643	0.1	1
14112000	7644	0.07	0.8
14112000	7645	0.31	1.16
14112000	7646	0.05	0.02
14112000	7647	0.07	0.16
14112000	7648	0.24	0.39
14112000	7649	0.06	0.01
14112000	7650	0.18	1.99
14112000	7651	0.39	0.31
14112000	7652	0.68	0.25
14112000	7653	0.14	1.3
14112000	7654	0.37	0.74
14112000	7655	0.14	0.02
14112000	7656	0.4	0.02
15112000	7657	0.71	1.31
15112000	7658	0.34	0.47
15112000	7659	0.13	0.44
15112000	7660	0.33	1.74
15112000	7661	1	0.13
15112000	7662	2.49	3.23
15112000	7663	1.47	0.05
15112000	7664	0.48	0.05
15112000	7665	0.18	1.37
15112000	7666	0.29	0.6
15112000	7667	0.81	0.81
15112000	7668	0.09	4.21
15112000	7669	0.11	5.82
15112000	7670	0.61	1.14
15112000	7671	0.36	0.01
15112000	7672	0.2	0.17
15112000	7673	0.27	0.29
15112000	7674	0.1	0.06
15112000	7675	0.83	0.31
15112000	7676	2.93	0.04
15112000	7677	1.67	1.32
15112000	7678	0.82	0.1
15112000	7679	0.11	0.36
15112000	7680	1.54	0.98
16112000	7681	0.33	1.94
16112000	7682	1.15	0.03
16112000	7683	0.89	2.62
16112000	7684	0.47	2.82
16112000	7685	0	0.15
16112000	7686	1.2	0.76
16112000	7687	0.24	1.49
16112000	7688	1.91	1.48
16112000	7689	1.98	0.82
16112000	7690	0.9	4.17
16112000	7691	0.22	0.48
16112000	7692	3.9	0.08
16112000	7693	0.21	0.12
16112000	7694	0.27	0.6
16112000	7695	1.63	0.5
16112000	7696	0.69	0.55
16112000	7697	2.92	1.6
16112000	7698	1.58	1.29
16112000	7699	0.2	1
16112000	7700	0.25	0.07
16112000	7701	0.06	0.87
16112000	7702	0.5	0.09
16112000	7703	0.86	0.2
16112000	7704	0.37	0.38
17112000	7705	0.07	0.06
17112000	7706	0.03	0.51
17112000	7707	0.04	0.28
17112000	7708	0.05	0.43
17112000	7709	0.02	0.81
17112000	7710	0	0.07
17112000	7711	0.08	0.5
17112000	7712	0.02	0.15
17112000	7713	0	1.63
17112000	7714	0	0.22
17112000	7715	0.12	0.02
17112000	7716	0.02	0.45
17112000	7717	0.01	0.42
17112000	7718	0.01	0.27
17112000	7719	0.01	0.04
17112000	7720	0.04	0.11
17112000	7721	0.01	0.1
17112000	7722	0.12	0.57
17112000	7723	0	0.06
17112000	7724	0.1	0.24
17112000	7725	0	0.99
17112000	7726	0.02	0.51
17112000	7727	0	0.34
17112000	7728	0.02	0.01
18112000	7729	0	0.03
18112000	7730	0	0.06
18112000	7731	0	0.01
18112000	7732	0	0.05
18112000	7733	0	0
18112000	7734	0	0
18112000	7735	0	0
18112000	7736	0	0.03
18112000	7737	0	0
18112000	7738	0	0.01
18112000	7739	0	0.03
18112000	7740	0	0.01
18112000	7741	0	0.04
18112000	7742	0	0.04
18112000	7743	0	0.03
18112000	7744	0	0
18112000	7745	0	0.01
18112000	7746	0	0.04
18112000	7747	0	0
18112000	7748	0	0.01
18112000	7749	0	0.03
18112000	7750	0	0.01
18112000	7751	0	0.02
18112000	7752	0	0.04
19112000	7753	0	0.13
19112000	7754	0	0.04
19112000	7755	0.01	0.01
19112000	7756	0	0.01
19112000	7757	0.01	0.02
19112000	7758	0	0.02
19112000	7759	0.01	0.1
19112000	7760	0.03	0.03
19112000	7761	0	0.04
19112000	7762	0	0.1
19112000	7763	0.01	0.1
19112000	7764	0.03	0.08
19112000	7765	0	0
19112000	7766	0.01	0.03
19112000	7767	0	0.05
19112000	7768	0.02	0.07
19112000	7769	0.01	0.02
19112000	7770	0	0.06
19112000	7771	0.03	0.13
19112000	7772	0	0.16
19112000	7773	0	0.38
19112000	7774	0	0.1
19112000	7775	0.01	0.02
19112000	7776	0	0.21
20112000	7777	0.02	0.09
20112000	7778	0.03	0.03
20112000	7779	0.01	0.09
20112000	7780	0	0.01
20112000	7781	0	0.54
20112000	7782	0	0.06
20112000	7783	0.04	0.06
20112000	7784	0.02	0.07
20112000	7785	0.03	0.21
20112000	7786	0	0.46
20112000	7787	0.02	0.46
20112000	7788	0	0.1
20112000	7789	0	0.14
20112000	7790	0.01	0.12
20112000	7791	0	0.03
20112000	7792	0.03	0.02
20112000	7793	0.05	0.11
20112000	7794	0.01	0.11
20112000	7795	0.02	0.41
20112000	7796	0.01	0.08
20112000	7797	0.05	0
20112000	7798	0.02	0.23
20112000	7799	0.02	0.06
20112000	7800	0	0.01
21112000	7801	0.16	0.05
21112000	7802	0.01	0.02
21112000	7803	0.04	0.06
21112000	7804	0.03	0.03
21112000	7805	0	0.03
21112000	7806	0	0
21112000	7807	0	0.01
21112000	7808	0.01	0.02
21112000	7809	0.02	0.01
21112000	7810	0.02	0.1
21112000	7811	0.01	0.11
21112000	7812	0	0.06
21112000	7813	0	0.04
21112000	7814	0.01	0.1
21112000	7815	0.02	0.04
21112000	7816	0.01	0.03
21112000	7817	0	0.15
21112000	7818	0.03	0
21112000	7819	0	0.01
21112000	7820	0	0.02
21112000	7821	0.01	0.01
21112000	7822	0	0
21112000	7823	0	0.01
21112000	7824	0	0.01
22112000	7825	0	0
22112000	7826	0	0
22112000	7827	0	0
22112000	7828	0	0
22112000	7829	0	0
22112000	7830	0	0
22112000	7831	0	0
22112000	7832	0	0.01
22112000	7833	0	0
22112000	7834	0	0
22112000	7835	0	0
22112000	7836	0	0
22112000	7837	0	0.01
22112000	7838	0	0.01
22112000	7839	0	0
22112000	7840	0	0
22112000	7841	0	0.01
22112000	7842	0	0.01
22112000	7843	0	0.01
22112000	7844	0	0
22112000	7845	0	0
22112000	7846	0	0
22112000	7847	0	0
22112000	7848	0	0
23112000	7849	0	0
23112000	7850	0	0.01
23112000	7851	0	0
23112000	7852	0	0
23112000	7853	0	0
23112000	7854	0	0
23112000	7855	0	0.01
23112000	7856	0	0
23112000	7857	0	0
23112000	7858	0	0.01
23112000	7859	0	0
23112000	7860	0	0.02
23112000	7861	0	0
23112000	7862	0	0.01
23112000	7863	0	0
23112000	7864	0	0.01
23112000	7865	0	0
23112000	7866	0	0.01
23112000	7867	0	0
23112000	7868	0	0
23112000	7869	0	0
23112000	7870	0	0
23112000	7871	0	0
23112000	7872	0	0
24112000	7873	0	0
24112000	7874	0.01	0
24112000	7875	0	0
24112000	7876	0	0
24112000	7877	0.01	0
24112000	7878	0	0
24112000	7879	0	0
24112000	7880	0	0
24112000	7881	0.01	0
24112000	7882	0.01	0
24112000	7883	0	0
24112000	7884	0.01	0
24112000	7885	0.01	0
24112000	7886	0	0
24112000	7887	0	0
24112000	7888	0	0
24112000	7889	0	0
24112000	7890	0	0
24112000	7891	0	0
24112000	7892	0	0
24112000	7893	0.01	0
24112000	7894	0	0
24112000	7895	0.01	0
24112000	7896	0	0
25112000	7897	0.03	0.02
25112000	7898	0	0.03
25112000	7899	0	0.05
25112000	7900	0.01	0.01
25112000	7901	0.01	0
25112000	7902	0.01	0.02
25112000	7903	0.01	0.03
25112000	7904	0.01	0.04
25112000	7905	0.04	0.02
25112000	7906	0	0.02
25112000	7907	0	0.01
25112000	7908	0	0
25112000	7909	0.01	0.04
25112000	7910	0.01	0.02
25112000	7911	0.01	0
25112000	7912	0	0.01
25112000	7913	0.01	0.02
25112000	7914	0	0.01
25112000	7915	0	0.01
25112000	7916	0	0.02
25112000	7917	0.01	0
25112000	7918	0.01	0.01
25112000	7919	0.01	0
25112000	7920	0	0.01
26112000	7921	0.06	0.09
26112000	7922	0.01	0.19
26112000	7923	0.04	0.06
26112000	7924	0.02	0.02
26112000	7925	0.04	0.14
26112000	7926	0.03	0.03
26112000	7927	0.08	0.05
26112000	7928	0.16	0.01
26112000	7929	0.01	0.01
26112000	7930	0.04	0.13
26112000	7931	0.11	0.29
26112000	7932	0.14	0.02
26112000	7933	0.04	0.01
26112000	7934	0.19	0.15
26112000	7935	0.05	0.11
26112000	7936	0.09	0.21
26112000	7937	0.05	0.09
26112000	7938	0.07	0.15
26112000	7939	0	0.13
26112000	7940	0.1	0.22
26112000	7941	0	0.06
26112000	7942	0.16	0.06
26112000	7943	0.04	0.1
26112000	7944	0.08	0.06
27112000	7945	0.82	0.95
27112000	7946	0.51	1.39
27112000	7947	0.08	1.31
27112000	7948	0.2	0.84
27112000	7949	0.15	0.7
27112000	7950	0.33	0.69
27112000	7951	0.22	0.36
27112000	7952	0.28	0.9
27112000	7953	0.13	1.4
27112000	7954	0.17	0.58
27112000	7955	0.38	0.56
27112000	7956	0.26	1
27112000	7957	0.14	0.92
27112000	7958	0.11	0.81
27112000	7959	0.16	0.25
27112000	7960	0.67	2.88
27112000	7961	0.62	2.76
27112000	7962	0.14	1.46
27112000	7963	0.02	0.22
27112000	7964	0.28	0.19
27112000	7965	0.12	0.2
27112000	7966	0.16	0.09
27112000	7967	0.54	0.17
27112000	7968	0.31	0.37
28112000	7969	0.15	0.21
28112000	7970	0.37	0.34
28112000	7971	0.61	0.25
28112000	7972	0.21	0.32
28112000	7973	0.09	0.08
28112000	7974	0.14	0.78
28112000	7975	0.1	0.08
28112000	7976	0.58	0.18
28112000	7977	0.58	0.05
28112000	7978	0.04	0.45
28112000	7979	0.14	0.12
28112000	7980	0.18	2.92
28112000	7981	0.21	0.01
28112000	7982	0.04	2.81
28112000	7983	0.04	0.63
28112000	7984	0.08	0.16
28112000	7985	0.05	0.05
28112000	7986	0.05	1.93
28112000	7987	0.16	0.47
28112000	7988	0.18	0.67
28112000	7989	0.6	0.97
28112000	7990	0.02	0.34
28112000	7991	0.01	0.09
28112000	7992	0.38	0.38
29112000	7993	0	0.01
29112000	7994	0	0.01
29112000	7995	0	0.02
29112000	7996	0	0.06
29112000	7997	0	0.06
29112000	7998	0	0.08
29112000	7999	0.01	0.18
29112000	8000	0.01	0.24
29112000	8001	0	0.02
29112000	8002	0	0.1
29112000	8003	0	0.05
29112000	8004	0	0.1
29112000	8005	0.01	0.26
29112000	8006	0.02	0.29
29112000	8007	0.01	0.15
29112000	8008	0	0.23
29112000	8009	0	0.05
29112000	8010	0	0.63
29112000	8011	0	0.16
29112000	8012	0.01	0.44
29112000	8013	0.01	0.09
29112000	8014	0	0.05
29112000	8015	0.01	0.06
29112000	8016	0	0.26
30112000	8017	0	0.11
30112000	8018	0.04	0.06
30112000	8019	0.03	1.23
30112000	8020	0.03	0.01
30112000	8021	0.03	0.06
30112000	8022	0.04	0.01
30112000	8023	0.01	0.03
30112000	8024	0.19	0.22
30112000	8025	0.04	0.04
30112000	8026	0.08	0.19
30112000	8027	0.18	0.1
30112000	8028	0.08	0.05
30112000	8029	0.03	0
30112000	8030	0	0.67
30112000	8031	0.02	0.07
30112000	8032	0.01	0.11
30112000	8033	0.01	0.22
30112000	8034	0.26	0.44
30112000	8035	0.03	0.03
30112000	8036	0.13	0.12
30112000	8037	0.01	0.01
30112000	8038	0.11	0.04
30112000	8039	0.08	0.09
30112000	8040	0.07	0.19
1122000	8041	0.01	0.09
1122000	8042	0.34	0.21
1122000	8043	0.05	0.39
1122000	8044	0.07	0.09
1122000	8045	0.09	0.2
1122000	8046	0.12	0.4
1122000	8047	0.27	0.11
1122000	8048	0.21	0.64
1122000	8049	0.47	0.22
1122000	8050	0	0.08
1122000	8051	0.09	0.21
1122000	8052	0.44	0.21
1122000	8053	0.1	0.23
1122000	8054	0.09	0.39
1122000	8055	0.17	0.17
1122000	8056	0.22	0.69
1122000	8057	0.26	0.08
1122000	8058	0.02	0.22
1122000	8059	0.13	0.16
1122000	8060	0.08	0.09
1122000	8061	0.58	0.06
1122000	8062	0.38	1.18
1122000	8063	0.15	0.13
1122000	8064	0.53	0.05
2122000	8065	0.52	0.48
2122000	8066	0.3	0.02
2122000	8067	0.32	0.06
2122000	8068	0.56	0.57
2122000	8069	0.15	0.67
2122000	8070	0.19	1.25
2122000	8071	0.04	0.21
2122000	8072	0.14	0.32
2122000	8073	0.48	0.47
2122000	8074	1.16	0.85
2122000	8075	0.1	0.39
2122000	8076	1.62	0.06
2122000	8077	0.39	1.19
2122000	8078	0.38	0.07
2122000	8079	0.15	0.28
2122000	8080	2.3	0.05
2122000	8081	0.36	0.28
2122000	8082	0.01	1.06
2122000	8083	0.2	1.13
2122000	8084	0.28	0.4
2122000	8085	0.06	0.51
2122000	8086	0.37	0.31
2122000	8087	0.16	0.4
2122000	8088	0.37	0.66
3122000	8089	0.58	0.55
3122000	8090	2.14	0.17
3122000	8091	0.28	0.79
3122000	8092	0.78	0.53
3122000	8093	0.24	0.02
3122000	8094	0.91	0.7
3122000	8095	0.56	0.11
3122000	8096	1.51	0.31
3122000	8097	0.53	0.77
3122000	8098	2.05	2.24
3122000	8099	0	0.15
3122000	8100	0.33	0.72
3122000	8101	0.96	0.94
3122000	8102	0.29	0.68
3122000	8103	0.16	0.03
3122000	8104	0.76	0.11
3122000	8105	0.27	0.25
3122000	8106	0.02	1.04
3122000	8107	0.98	0.18
3122000	8108	1.15	0.18
3122000	8109	0.34	0.01
3122000	8110	1.1	0.5
3122000	8111	1.46	0.71
3122000	8112	0.72	0
4122000	8113	2.35	0.78
4122000	8114	0.47	1.22
4122000	8115	0.06	0.58
4122000	8116	0.84	0.15
4122000	8117	2.02	1.3
4122000	8118	0.63	0.21
4122000	8119	0.12	0.5
4122000	8120	0.17	0.54
4122000	8121	0.29	0.42
4122000	8122	0.35	0.36
4122000	8123	0.99	1.55
4122000	8124	0.76	0.28
4122000	8125	0.25	1.31
4122000	8126	1.15	0.05
4122000	8127	0.67	0.7
4122000	8128	0.33	0.92
4122000	8129	0.47	0.5
4122000	8130	0.51	0.13
4122000	8131	0.16	1.18
4122000	8132	0.12	0.25
4122000	8133	0.39	0.56
4122000	8134	0.17	0.3
4122000	8135	0.22	0.83
4122000	8136	0.63	0.26
5122000	8137	0.43	0.25
5122000	8138	0.6	0.31
5122000	8139	3.01	1.01
5122000	8140	0.32	0.88
5122000	8141	0.08	0.04
5122000	8142	0.45	0.47
5122000	8143	0.14	1.31
5122000	8144	0.67	0.66
5122000	8145	0.07	2.07
5122000	8146	1.34	0.87
5122000	8147	0.5	1.01
5122000	8148	3.5	0.24
5122000	8149	2.31	0.12
5122000	8150	0.36	0.08
5122000	8151	0.36	1.26
5122000	8152	0.14	0.39
5122000	8153	0.73	0.46
5122000	8154	5.16	0.63
5122000	8155	1.07	0.99
5122000	8156	0.15	0.13
5122000	8157	0.98	0.24
5122000	8158	1.09	0.5
5122000	8159	2.83	0.99
5122000	8160	0.91	2.9
6122000	8161	0.44	0.81
6122000	8162	0.37	1.23
6122000	8163	0.11	0.66
6122000	8164	0.29	0.26
6122000	8165	0.41	0.47
6122000	8166	0.03	0.06
6122000	8167	0.39	0.1
6122000	8168	0.53	0.95
6122000	8169	0.09	0.46
6122000	8170	0.58	0.04
6122000	8171	0.13	0.07
6122000	8172	1.05	0.22
6122000	8173	0.4	0.1
6122000	8174	0.1	0.26
6122000	8175	0.12	1.41
6122000	8176	0.34	0.45
6122000	8177	0.49	0.08
6122000	8178	0.19	0.16
6122000	8179	0.37	0.63
6122000	8180	0.64	0.21
6122000	8181	0.26	0.04
6122000	8182	0.65	0.57
6122000	8183	1.39	0.59
6122000	8184	0.25	0.18
7122000	8185	3.36	0.48
7122000	8186	0.2	0.04
7122000	8187	1.4	0.64
7122000	8188	0.16	0.14
7122000	8189	0.61	1.4
7122000	8190	0.37	0.34
7122000	8191	0.77	0.24
7122000	8192	1.17	0.73
7122000	8193	0.31	2.74
7122000	8194	0.84	2.84
7122000	8195	1.43	0.06
7122000	8196	0.05	2.57
7122000	8197	0.64	0.16
7122000	8198	0.87	1.63
7122000	8199	0.23	0.44
7122000	8200	0.11	0.98
7122000	8201	0.52	0.51
7122000	8202	0.14	0.09
7122000	8203	1.72	0.57
7122000	8204	0.75	0.02
7122000	8205	0.62	1.57
7122000	8206	0.33	0.02
7122000	8207	0.61	3.17
7122000	8208	0.29	0.11
8122000	8209	0.01	0.27
8122000	8210	0.08	1.65
8122000	8211	0.07	0.68
8122000	8212	0.55	0.86
8122000	8213	0.43	0.67
8122000	8214	0.05	0.16
8122000	8215	0.17	0.48
8122000	8216	0.08	0.52
8122000	8217	0.02	0.25
8122000	8218	0.14	0.72
8122000	8219	0.44	0.04
8122000	8220	0.05	0.27
8122000	8221	0.38	0.15
8122000	8222	0.16	1.18
8122000	8223	0.21	0.05
8122000	8224	0.46	0.92
8122000	8225	0.01	0.25
8122000	8226	0.27	0.28
8122000	8227	0.02	0.27
8122000	8228	0.27	0.5
8122000	8229	0.11	0.97
8122000	8230	0.26	0.1
8122000	8231	0.24	0.13
8122000	8232	0.12	0.02
9122000	8233	0.02	0.1
9122000	8234	0.03	0.07
9122000	8235	0.02	0.03
9122000	8236	0	0.48
9122000	8237	0.06	0.12
9122000	8238	0.06	0.32
9122000	8239	0.06	0.22
9122000	8240	0.01	0.03
9122000	8241	0	0.15
9122000	8242	0.08	0.02
9122000	8243	0.24	0.18
9122000	8244	0.02	0.09
9122000	8245	0.12	0.29
9122000	8246	0.06	0.36
9122000	8247	0.21	0.31
9122000	8248	0.06	0.03
9122000	8249	0.02	0.04
9122000	8250	0.06	0.01
9122000	8251	0.14	0.09
9122000	8252	0.01	0.34
9122000	8253	0.06	0.63
9122000	8254	0.01	0.2
9122000	8255	0.04	0.29
9122000	8256	0.1	0.09
10122000	8257	0.22	0.29
10122000	8258	0.12	0.1
10122000	8259	0.12	0.02
10122000	8260	0.26	0.08
10122000	8261	0.35	0.44
10122000	8262	0.15	0.14
10122000	8263	0.03	0.12
10122000	8264	0.05	0.04
10122000	8265	0.58	0.98
10122000	8266	0.23	0.39
10122000	8267	0.09	0.11
10122000	8268	0.25	0.01
10122000	8269	0.12	1.23
10122000	8270	0.01	0.65
10122000	8271	0.7	0.19
10122000	8272	0.16	0.03
10122000	8273	0.72	0.06
10122000	8274	0.48	0.35
10122000	8275	0.17	1.05
10122000	8276	0.02	0.17
10122000	8277	0.03	0.22
10122000	8278	0.03	0.08
10122000	8279	0.11	1.01
10122000	8280	0.12	0.42
11122000	8281	1.25	0.31
11122000	8282	0.57	0.21
11122000	8283	4.55	0.09
11122000	8284	1.98	0.1
11122000	8285	0.23	0.23
11122000	8286	0.84	0.12
11122000	8287	0.84	2.1
11122000	8288	2.17	2.7
11122000	8289	1.67	0.07
11122000	8290	0.72	2.74
11122000	8291	1.61	0.11
11122000	8292	0.17	3.38
11122000	8293	0.39	2.48
11122000	8294	0.07	2.29
11122000	8295	4.22	1.08
11122000	8296	0.29	0.53
11122000	8297	0.16	1.6
11122000	8298	0.71	0.67
11122000	8299	0.78	1.81
11122000	8300	0.74	2.24
11122000	8301	1.3	0.24
11122000	8302	0.66	0.45
11122000	8303	3.49	0.79
11122000	8304	1.79	1.05
12122000	8305	1.65	0.54
12122000	8306	0.16	0.98
12122000	8307	0.78	0.89
12122000	8308	0.46	0.21
12122000	8309	0.16	0.25
12122000	8310	0.18	0.23
12122000	8311	0.18	0.24
12122000	8312	0.46	0.8
12122000	8313	0.06	0.11
12122000	8314	0.21	0.59
12122000	8315	2	1.06
12122000	8316	0.97	0
12122000	8317	2	0.03
12122000	8318	0.02	0.92
12122000	8319	0.21	0.03
12122000	8320	0.15	0.16
12122000	8321	0.61	0.35
12122000	8322	0.89	0.02
12122000	8323	0.78	0.98
12122000	8324	0.16	0.72
12122000	8325	1.8	0.34
12122000	8326	0.2	0.48
12122000	8327	2.29	0.37
12122000	8328	3.1	0.31
13122000	8329	0.17	0.12
13122000	8330	0.29	0.26
13122000	8331	0.05	0
13122000	8332	2.2	0.04
13122000	8333	0.16	0.18
13122000	8334	0.91	0.29
13122000	8335	0.77	0.1
13122000	8336	0.41	0.25
13122000	8337	0.07	1.87
13122000	8338	1.39	0.51
13122000	8339	0.48	0.07
13122000	8340	0.04	0.15
13122000	8341	0.31	0.02
13122000	8342	0.26	0.18
13122000	8343	1.29	1.36
13122000	8344	0.75	0.27
13122000	8345	0.94	0.2
13122000	8346	0.03	1.03
13122000	8347	0.92	0.4
13122000	8348	1.02	0.24
13122000	8349	0.06	0.2
13122000	8350	0.03	0.05
13122000	8351	1.33	0.07
13122000	8352	0.11	0.36
14122000	8353	0	1.44
14122000	8354	0.19	0.25
14122000	8355	0.03	0.04
14122000	8356	1.56	0.75
14122000	8357	0.34	0.2
14122000	8358	0.23	0.64
14122000	8359	0.61	1.08
14122000	8360	0.41	0.31
14122000	8361	0.61	0.36
14122000	8362	0.64	0.89
14122000	8363	0.03	0.12
14122000	8364	1.09	0.46
14122000	8365	0.46	1.09
14122000	8366	0.59	0.54
14122000	8367	0.73	1.07
14122000	8368	0.56	0.1
14122000	8369	0	0.13
14122000	8370	0.23	0.7
14122000	8371	0.09	1.02
14122000	8372	0.55	0.55
14122000	8373	0.38	0.77
14122000	8374	0.42	0.16
14122000	8375	0.14	0.1
14122000	8376	0.1	0.52
15122000	8377	0.83	0.29
15122000	8378	0.78	0.19
15122000	8379	1.32	1.3
15122000	8380	0.45	0.24
15122000	8381	0.45	0.13
15122000	8382	0.24	0.38
15122000	8383	0.21	0.89
15122000	8384	0.01	1.03
15122000	8385	0.11	0.22
15122000	8386	0.27	0.04
15122000	8387	2.26	0.31
15122000	8388	0.29	0.38
15122000	8389	0.68	0.05
15122000	8390	1	0.03
15122000	8391	0.55	0.16
15122000	8392	0.75	1.8
15122000	8393	0.69	0.58
15122000	8394	0.28	0.12
15122000	8395	0.15	0.3
15122000	8396	0.05	0.98
15122000	8397	0.31	0.16
15122000	8398	1.33	0
15122000	8399	0.06	2.02
15122000	8400	1.86	0.61
16122000	8401	0.22	1.15
16122000	8402	0.1	0.5
16122000	8403	0.11	0.1
16122000	8404	0.02	0.92
16122000	8405	0.12	0.24
16122000	8406	0.98	0.07
16122000	8407	2.23	0.06
16122000	8408	0.57	1.03
16122000	8409	0.3	0.23
16122000	8410	0.89	0.38
16122000	8411	0.08	0.23
16122000	8412	0.21	0.12
16122000	8413	0.15	0.16
16122000	8414	0.44	0.03
16122000	8415	0.14	0.08
16122000	8416	0.85	0.57
16122000	8417	0.19	0.19
16122000	8418	0.68	0.12
16122000	8419	0.24	0.03
16122000	8420	1.28	0.04
16122000	8421	0.26	0.62
16122000	8422	0.32	0.24
16122000	8423	0.18	0.04
16122000	8424	0.94	0.36
17122000	8425	0.44	0.25
17122000	8426	0.07	0.27
17122000	8427	0.73	0.29
17122000	8428	0.48	0.56
17122000	8429	0.62	0.05
17122000	8430	0.74	0.15
17122000	8431	0.46	0.16
17122000	8432	0.42	0.09
17122000	8433	0.21	0.1
17122000	8434	1.23	0.12
17122000	8435	0.97	0.11
17122000	8436	0.26	0.23
17122000	8437	0.74	0.07
17122000	8438	1.25	0.03
17122000	8439	0.33	0.29
17122000	8440	1.94	0.07
17122000	8441	0.2	0.72
17122000	8442	1.83	0.37
17122000	8443	0.29	0.38
17122000	8444	0.77	0.44
17122000	8445	0.17	0.72
17122000	8446	0.13	0.04
17122000	8447	0.41	0.11
17122000	8448	0.12	0.59
18122000	8449	0.23	0.01
18122000	8450	0.22	0.44
18122000	8451	0.02	0.2
18122000	8452	0.22	0.16
18122000	8453	1.12	0.13
18122000	8454	0.15	0.22
18122000	8455	0.33	0.44
18122000	8456	0.08	0.14
18122000	8457	0.04	0.23
18122000	8458	0.35	0.18
18122000	8459	0.46	0.1
18122000	8460	0.37	0.57
18122000	8461	0.13	0.46
18122000	8462	0.53	0.01
18122000	8463	0.4	0.31
18122000	8464	0.14	0.19
18122000	8465	1.34	0.22
18122000	8466	1.13	0.23
18122000	8467	0.96	0.81
18122000	8468	0.23	0.23
18122000	8469	0.33	0.2
18122000	8470	0.02	0.03
18122000	8471	0.81	0.53
18122000	8472	0.28	0.04
19122000	8473	0.29	0.15
19122000	8474	0.03	0.78
19122000	8475	0.86	0.94
19122000	8476	0.11	1.32
19122000	8477	0.25	0.65
19122000	8478	0.08	0.1
19122000	8479	0.39	0.88
19122000	8480	0.64	0.01
