Subasin-ID	year	day	hour	qlateral(m**3/s)	inflow(m**3/s)	evap(m**3)	prec(m**3)	intake(m**3/s)	overflow(m**3/s)	qbottom(m**3/s)	qout(m**3/s)	withdrawal(m**3/s)	elevation(m)	area(m**2)	volume(m**3)
    69	  2001	    12	     1	     0.000	   120.424	      28710.5	          0.0	    36.000	    84.108	     0.000	   120.108	     0.020	   447.273	    10266632.0	    88654816.0	
    69	  2001	    13	     1	     0.000	   121.151	      28155.8	          0.0	    36.000	    84.799	     0.000	   120.799	     0.020	   447.274	    10266678.0	    88655376.0	
    69	  2001	    14	     1	     0.000	   121.804	      29746.3	          0.0	    36.000	    85.459	     0.000	   121.459	     0.020	   447.273	    10266546.0	    88653784.0	
    69	  2001	    15	     1	     0.000	   122.176	      40071.3	          0.0	    36.000	    85.812	     0.000	   121.812	     0.020	   447.272	    10265690.0	    88643456.0	
    69	  2001	    16	     1	     0.000	   122.941	      37526.2	       1052.6	    36.000	    86.457	     0.000	   122.457	     0.020	   447.272	    10265989.0	    88647056.0	
    69	  2001	    17	     1	     0.000	   123.806	      29924.9	      23156.7	    36.000	    87.364	     0.000	   123.364	     0.020	   447.276	    10268451.0	    88676760.0	
    69	  2001	    18	     1	     0.000	   124.250	      33409.5	      70522.6	    36.000	    88.152	     0.000	   124.152	     0.020	   447.282	    10272089.0	    88720640.0	
    69	  2001	    19	     1	     0.000	   124.770	      34389.1	      50523.7	    36.000	    89.180	     0.000	   125.180	     0.020	   447.279	    10270350.0	    88699664.0	
    69	  2001	    20	     1	     0.000	   126.611	      18173.3	     284195.7	    36.000	    90.777	     0.000	   126.777	     0.020	   447.311	    10291059.0	    88949552.0	
    69	  2001	    21	     1	     0.000	   128.739	      19466.2	     231566.9	    36.000	    95.798	     0.000	   131.798	     0.020	   447.304	    10286592.0	    88895632.0	
    69	  2001	    22	     1	     0.000	   131.234	      19041.8	     219988.5	    36.000	    97.669	     0.000	   133.669	     0.020	   447.303	    10285667.0	    88884472.0	
    69	  2001	    23	     1	     0.000	   133.963	      19012.9	     199989.6	    36.000	   100.268	     0.000	   136.268	     0.020	   447.300	    10284012.0	    88864504.0	
    69	  2001	    24	     1	     0.000	   136.879	      16081.4	     121046.3	    36.000	   102.954	     0.000	   138.954	     0.020	   447.291	    10277713.0	    88788496.0	
    69	  2001	    25	     1	     0.000	   138.577	      22571.1	     149465.9	    36.000	   103.772	     0.000	   139.772	     0.020	   447.293	    10279531.0	    88810424.0	
    69	  2001	    26	     1	     0.000	   139.825	      30836.0	      51576.3	    36.000	   105.273	     0.000	   141.273	     0.020	   447.280	    10270732.0	    88704272.0	
    69	  2001	    27	     1	     0.000	   140.832	      45203.0	      53681.4	    36.000	   105.052	     0.000	   141.052	     0.020	   447.278	    10269716.0	    88692008.0	
    69	  2001	    28	     1	     0.000	   142.567	      43197.9	      42103.1	    36.000	   106.645	     0.000	   142.645	     0.020	   447.277	    10268921.0	    88682432.0	
    69	  2001	    29	     1	     0.000	   144.478	      38112.9	      71575.2	    36.000	   108.445	     0.000	   144.445	     0.020	   447.281	    10271787.0	    88716992.0	
    69	  2001	    30	     1	     0.000	   145.616	      57933.4	      29472.1	    36.000	   109.983	     0.000	   145.983	     0.020	   447.273	    10266653.0	    88655064.0	
    69	  2001	    31	     1	     0.000	   147.067	      70447.4	       3157.7	    36.000	   110.717	     0.000	   146.717	     0.020	   447.269	    10263433.0	    88616240.0	
