daily potential evapotranspiration [mm/d] for all sub-basins (MAP-IDs)
Year	Day	15	69
2000	300	 5.927	 5.957
2000	301	 4.187	 5.256
2000	302	 4.095	 4.716
2000	303	 4.844	 5.214
2000	304	 4.872	 5.774
2000	305	 4.633	 5.165
2000	306	 4.125	 4.447
2000	307	 3.902	 3.580
2000	308	 4.855	 4.997
2000	309	 3.852	 2.935
2000	310	 3.450	 3.430
2000	311	 3.206	 3.072
2000	312	 3.124	 3.646
2000	313	 4.831	 5.590
2000	314	 5.127	 6.035
2000	315	 2.869	 2.657
2000	316	 3.249	 2.744
2000	317	 3.053	 3.158
2000	318	 3.006	 3.134
2000	319	 2.278	 3.147
2000	320	 2.964	 3.508
2000	321	 2.278	 1.633
2000	322	 3.264	 2.380
2000	323	 3.597	 3.612
2000	324	 3.671	 3.259
2000	325	 3.818	 3.842
2000	326	 3.473	 2.662
2000	327	 5.457	 6.619
2000	328	 6.176	 6.556
2000	329	 6.213	 7.117
2000	330	 6.468	 7.023
2000	331	 6.515	 6.864
2000	332	 6.363	 6.783
2000	333	 6.766	 6.657
2000	334	 4.929	 5.053
2000	335	 3.788	 3.829
2001	1	 1.858	 1.889
2001	2	 1.176	 1.590
2001	3	 2.194	 2.698
2001	4	 1.521	 1.699
2001	5	 2.891	 3.472
2001	6	 3.166	 3.599
2001	7	 3.378	 3.970
2001	8	 3.377	 3.664
2001	9	 3.215	 3.608
2001	10	 2.415	 2.322
2001	11	 2.601	 2.629
2001	12	 2.934	 2.728
2001	13	 2.781	 2.675
2001	14	 2.774	 2.826
2001	15	 3.836	 3.807
2001	16	 3.803	 3.565
2001	17	 2.376	 2.843
2001	18	 3.047	 3.174
2001	19	 3.214	 3.267
2001	20	 1.756	 1.727
2001	21	 2.112	 1.849
2001	22	 2.133	 1.809
2001	23	 1.994	 1.806
2001	24	 1.926	 1.528
2001	25	 3.512	 2.144
2001	26	 3.002	 2.930
2001	27	 4.375	 4.295
2001	28	 4.371	 4.104
2001	29	 3.874	 3.621
2001	30	 4.107	 5.504
2001	31	 5.323	 6.693
