Subasin-ID	year	day	hour	qlateral(m**3/s)	inflow(m**3/s)	evap(m**3)	prec(m**3)	intake(m**3/s)	overflow(m**3/s)	qbottom(m**3/s)	qout(m**3/s)	withdrawal(m**3/s)	elevation(m)	area(m**2)	volume(m**3)
    15	  2001	    12	     1	     0.000	    80.513	      30878.3	          0.0	    36.000	    44.250	     0.000	    80.250	     0.020	   447.273	    10265295.0	    88638696.0	
    15	  2001	    13	     1	     0.000	    81.186	      29271.3	          0.0	    36.000	    44.809	     0.000	    80.809	     0.020	   447.273	    10265429.0	    88640304.0	
    15	  2001	    14	     1	     0.000	    81.819	      29191.2	          0.0	    36.000	    45.460	     0.000	    81.460	     0.020	   447.273	    10265435.0	    88640384.0	
    15	  2001	    15	     1	     0.000	    82.393	      40373.2	          0.0	    36.000	    46.035	     0.000	    82.035	     0.020	   447.272	    10264507.0	    88629200.0	
    15	  2001	    16	     1	     0.000	    82.926	      40024.8	          0.0	    36.000	    46.439	     0.000	    82.439	     0.020	   447.272	    10264537.0	    88629552.0	
    15	  2001	    17	     1	     0.000	    83.499	      25010.0	      54728.0	    36.000	    47.016	     0.000	    83.016	     0.020	   447.281	    10270320.0	    88699296.0	
    15	  2001	    18	     1	     0.000	    84.079	      32066.2	      54728.0	    36.000	    48.403	     0.000	    84.403	     0.020	   447.280	    10269735.0	    88692240.0	
    15	  2001	    19	     1	     0.000	    84.711	      33824.5	      68410.0	    36.000	    48.954	     0.000	    84.954	     0.020	   447.282	    10270723.0	    88704160.0	
    15	  2001	    20	     1	     0.000	    89.687	      18480.2	     204177.7	    36.000	    54.067	     0.000	    90.067	     0.020	   447.301	    10283248.0	    88855272.0	
    15	  2001	    21	     1	     0.000	    90.337	      22226.5	     195757.9	    36.000	    56.467	     0.000	    92.467	     0.020	   447.299	    10282235.0	    88843048.0	
    15	  2001	    22	     1	     0.000	   102.734	      22448.0	     213649.6	    36.000	    68.723	     0.000	   104.723	     0.020	   447.302	    10283695.0	    88860672.0	
    15	  2001	    23	     1	     0.000	    90.644	      20982.0	     106298.3	    36.000	    56.841	     0.000	    92.841	     0.020	   447.288	    10274893.0	    88754464.0	
    15	  2001	    24	     1	     0.000	    92.656	      20270.4	     126295.0	    36.000	    57.623	     0.000	    93.623	     0.020	   447.291	    10276609.0	    88775168.0	
    15	  2001	    25	     1	     0.000	    95.555	      36964.6	     114718.0	    36.000	    60.762	     0.000	    96.762	     0.020	   447.287	    10274266.0	    88746896.0	
    15	  2001	    26	     1	     0.000	    97.342	      31597.0	      18944.3	    36.000	    62.222	     0.000	    98.222	     0.020	   447.276	    10266770.0	    88656488.0	
    15	  2001	    27	     1	     0.000	    99.849	      46041.3	      64200.0	    36.000	    63.683	     0.000	    99.683	     0.020	   447.279	    10269326.0	    88687304.0	
    15	  2001	    28	     1	     0.000	   101.767	      46002.7	      44203.3	    36.000	    65.957	     0.000	   101.957	     0.020	   447.277	    10267671.0	    88667344.0	
    15	  2001	    29	     1	     0.000	   104.455	      40768.7	     115770.4	    36.000	    68.414	     0.000	   104.414	     0.020	   447.287	    10274037.0	    88744144.0	
    15	  2001	    30	     1	     0.000	   110.125	      43225.6	     164183.5	    36.000	    74.973	     0.000	   110.973	     0.020	   447.293	    10277846.0	    88790096.0	
    15	  2001	    31	     1	     0.000	   110.971	      56024.9	      69462.2	    36.000	    76.351	     0.000	   112.351	     0.020	   447.279	    10268929.0	    88682520.0	
