total subsurface runoff (groundwater+interflow) [m**3/timestep] for all sub-basins (MAP-IDs)
Year	Day	Timestep	15	69
2000	23	1	0.14273E+07	0.88744E+06
2000	23	2	0.14247E+07	0.88543E+06
2000	23	3	0.14222E+07	0.88356E+06
2000	23	4	0.14198E+07	0.88183E+06
2000	23	5	0.14175E+07	0.88025E+06
2000	23	6	0.14153E+07	0.87878E+06
2000	23	7	0.14126E+07	0.87710E+06
2000	23	8	0.14096E+07	0.87513E+06
2000	23	9	0.14062E+07	0.87290E+06
2000	23	10	0.14027E+07	0.87048E+06
2000	23	11	0.13989E+07	0.86788E+06
2000	23	12	0.13950E+07	0.86516E+06
2000	23	13	0.13909E+07	0.86231E+06
2000	23	14	0.13867E+07	0.85937E+06
2000	23	15	0.13822E+07	0.85635E+06
2000	23	16	0.13776E+07	0.85327E+06
2000	23	17	0.13727E+07	0.85013E+06
2000	23	18	0.13675E+07	0.84696E+06
2000	23	19	0.13626E+07	0.84406E+06
2000	23	20	0.13582E+07	0.84141E+06
2000	23	21	0.13542E+07	0.83896E+06
2000	23	22	0.13505E+07	0.83667E+06
2000	23	23	0.13471E+07	0.83453E+06
2000	23	24	0.13440E+07	0.83251E+06
2000	24	1	0.13411E+07	0.83060E+06
2000	24	2	0.13384E+07	0.82876E+06
2000	24	3	0.13358E+07	0.82701E+06
2000	24	4	0.13334E+07	0.82536E+06
2000	24	5	0.13311E+07	0.82387E+06
2000	24	6	0.13289E+07	0.82250E+06
2000	24	7	0.13263E+07	0.82094E+06
2000	24	8	0.13232E+07	0.81916E+06
2000	24	9	0.13196E+07	0.81716E+06
2000	24	10	0.13157E+07	0.81500E+06
2000	24	11	0.13114E+07	0.81270E+06
2000	24	12	0.13069E+07	0.81028E+06
2000	24	13	0.13022E+07	0.80776E+06
2000	24	14	0.12973E+07	0.80517E+06
2000	24	15	0.12922E+07	0.80252E+06
2000	24	16	0.12871E+07	0.79981E+06
2000	24	17	0.12818E+07	0.79706E+06
2000	24	18	0.12765E+07	0.79427E+06
2000	24	19	0.12716E+07	0.79172E+06
2000	24	20	0.12670E+07	0.78938E+06
2000	24	21	0.12628E+07	0.78722E+06
2000	24	22	0.12590E+07	0.78521E+06
2000	24	23	0.12556E+07	0.78333E+06
2000	24	24	0.12525E+07	0.78162E+06
2000	25	1	0.12496E+07	0.78008E+06
2000	25	2	0.12470E+07	0.77868E+06
2000	25	3	0.12445E+07	0.77740E+06
2000	25	4	0.12422E+07	0.77623E+06
2000	25	5	0.12400E+07	0.77514E+06
2000	25	6	0.12379E+07	0.77414E+06
2000	25	7	0.12356E+07	0.77292E+06
2000	25	8	0.12329E+07	0.77141E+06
2000	25	9	0.12301E+07	0.76969E+06
2000	25	10	0.12270E+07	0.76778E+06
2000	25	11	0.12238E+07	0.76572E+06
2000	25	12	0.12203E+07	0.76353E+06
2000	25	13	0.12166E+07	0.76124E+06
2000	25	14	0.12127E+07	0.75886E+06
2000	25	15	0.12086E+07	0.75641E+06
2000	25	16	0.12044E+07	0.75389E+06
2000	25	17	0.12002E+07	0.75133E+06
2000	25	18	0.11959E+07	0.74873E+06
2000	25	19	0.11919E+07	0.74638E+06
