Subasin-ID	year	day	hour	qlateral(m**3/s)	inflow(m**3/s)	evap(m**3)	prec(m**3)	intake(m**3/s)	overflow(m**3/s)	qbottom(m**3/s)	qout(m**3/s)	withdrawal(m**3/s)	elevation(m)	area(m**2)	volume(m**3)
    69	  2001	    12	     1	     0.000	    97.872	      28710.5	          0.0	    36.000	    61.556	     0.000	    97.556	     0.020	   447.273	    10266632.0	    88654816.0	
    69	  2001	    13	     1	     0.000	    98.423	      28155.8	          0.0	    36.000	    62.070	     0.000	    98.070	     0.020	   447.274	    10266678.0	    88655376.0	
    69	  2001	    14	     1	     0.000	    98.910	      29746.3	          0.0	    36.000	    62.565	     0.000	    98.565	     0.020	   447.273	    10266546.0	    88653784.0	
    69	  2001	    15	     1	     0.000	    99.148	      40071.3	          0.0	    36.000	    62.784	     0.000	    98.784	     0.020	   447.272	    10265690.0	    88643456.0	
    69	  2001	    16	     1	     0.000	    99.744	      37526.2	       1052.6	    36.000	    63.260	     0.000	    99.260	     0.020	   447.272	    10265989.0	    88647056.0	
    69	  2001	    17	     1	     0.000	   100.433	      29924.9	      23156.7	    36.000	    63.991	     0.000	    99.991	     0.020	   447.276	    10268451.0	    88676760.0	
    69	  2001	    18	     1	     0.000	   100.747	      33409.5	      70522.6	    36.000	    64.649	     0.000	   100.649	     0.020	   447.282	    10272089.0	    88720640.0	
    69	  2001	    19	     1	     0.000	   101.134	      34389.1	      50523.7	    36.000	    65.544	     0.000	   101.544	     0.020	   447.279	    10270350.0	    88699664.0	
    69	  2001	    20	     1	     0.000	   102.575	      18173.3	     284195.7	    36.000	    66.742	     0.000	   102.742	     0.020	   447.311	    10291059.0	    88949552.0	
    69	  2001	    21	     1	     0.000	   104.113	      19466.2	     231566.9	    36.000	    71.172	     0.000	   107.172	     0.020	   447.304	    10286592.0	    88895632.0	
    69	  2001	    22	     1	     0.000	   105.937	      19041.8	     219988.5	    36.000	    72.372	     0.000	   108.372	     0.020	   447.303	    10285667.0	    88884472.0	
    69	  2001	    23	     1	     0.000	   107.947	      19012.9	     199989.6	    36.000	    74.253	     0.000	   110.253	     0.020	   447.300	    10284012.0	    88864504.0	
    69	  2001	    24	     1	     0.000	   110.113	      16081.4	     121046.3	    36.000	    76.188	     0.000	   112.188	     0.020	   447.291	    10277713.0	    88788496.0	
    69	  2001	    25	     1	     0.000	   111.364	      22571.1	     149465.9	    36.000	    76.559	     0.000	   112.559	     0.020	   447.293	    10279531.0	    88810424.0	
    69	  2001	    26	     1	     0.000	   112.334	      30836.0	      51576.3	    36.000	    77.783	     0.000	   113.783	     0.020	   447.280	    10270732.0	    88704272.0	
    69	  2001	    27	     1	     0.000	   113.101	      45203.0	      53681.4	    36.000	    77.321	     0.000	   113.321	     0.020	   447.278	    10269716.0	    88692008.0	
    69	  2001	    28	     1	     0.000	   114.503	      43197.9	      42103.1	    36.000	    78.581	     0.000	   114.581	     0.020	   447.277	    10268921.0	    88682432.0	
    69	  2001	    29	     1	     0.000	   116.019	      38112.9	      71575.2	    36.000	    79.987	     0.000	   115.987	     0.020	   447.281	    10271787.0	    88716992.0	
    69	  2001	    30	     1	     0.000	   116.822	      57933.4	      29472.1	    36.000	    81.190	     0.000	   117.190	     0.020	   447.273	    10266653.0	    88655064.0	
    69	  2001	    31	     1	     0.000	   117.891	      70447.4	       3157.7	    36.000	    81.541	     0.000	   117.541	     0.020	   447.269	    10263433.0	    88616240.0	
