Subasin-ID	year	day	hour	qlateral(m**3/s)	inflow(m**3/s)	evap(m**3)	prec(m**3)	intake(m**3/s)	overflow(m**3/s)	qbottom(m**3/s)	qout(m**3/s)	withdrawal(m**3/s)	elevation(m)	area(m**2)	volume(m**3)
    15	  2001	    12	     1	     0.000	    66.626	      30881.6	          0.0	    36.000	    30.362	     0.000	    66.362	     0.020	   447.273	    10266452.0	    88652648.0	
    15	  2001	    13	     1	     0.000	    67.076	      29274.5	          0.0	    36.000	    30.699	     0.000	    66.699	     0.020	   447.273	    10266585.0	    88654256.0	
    15	  2001	    14	     1	     0.000	    67.580	      29194.4	          0.0	    36.000	    31.221	     0.000	    67.221	     0.020	   447.273	    10266592.0	    88654336.0	
    15	  2001	    15	     1	     0.000	    67.895	      40377.6	          0.0	    36.000	    31.537	     0.000	    67.537	     0.020	   447.272	    10265665.0	    88643152.0	
    15	  2001	    16	     1	     0.000	    68.470	      40029.1	          0.0	    36.000	    31.983	     0.000	    67.982	     0.020	   447.272	    10265693.0	    88643496.0	
    15	  2001	    17	     1	     0.000	    69.384	      25012.7	      54734.0	    36.000	    32.901	     0.000	    68.901	     0.020	   447.281	    10271476.0	    88713248.0	
    15	  2001	    18	     1	     0.000	    69.720	      32069.7	      54734.0	    36.000	    34.044	     0.000	    70.044	     0.020	   447.280	    10270891.0	    88706192.0	
    15	  2001	    19	     1	     0.000	    70.169	      33828.2	      68417.5	    36.000	    34.411	     0.000	    70.411	     0.020	   447.282	    10271880.0	    88718120.0	
    15	  2001	    20	     1	     0.000	    71.106	      18482.3	     204199.9	    36.000	    35.486	     0.000	    71.486	     0.020	   447.301	    10284405.0	    88869248.0	
    15	  2001	    21	     1	     0.000	    71.690	      22228.9	     195779.3	    36.000	    37.820	     0.000	    73.820	     0.020	   447.299	    10283397.0	    88857080.0	
    15	  2001	    22	     1	     0.000	    72.736	      22450.4	     213673.1	    36.000	    38.724	     0.000	    74.724	     0.020	   447.302	    10284861.0	    88874752.0	
    15	  2001	    23	     1	     0.000	    74.140	      20984.4	     106310.2	    36.000	    40.333	     0.000	    76.333	     0.020	   447.288	    10276086.0	    88768856.0	
    15	  2001	    24	     1	     0.000	    75.513	      20272.6	     126309.2	    36.000	    40.481	     0.000	    76.481	     0.020	   447.291	    10277802.0	    88789568.0	
    15	  2001	    25	     1	     0.000	    76.275	      36968.7	     114730.9	    36.000	    41.483	     0.000	    77.483	     0.020	   447.287	    10275458.0	    88761288.0	
    15	  2001	    26	     1	     0.000	    77.305	      31600.5	      18946.4	    36.000	    42.185	     0.000	    78.185	     0.020	   447.276	    10267963.0	    88670872.0	
    15	  2001	    27	     1	     0.000	    77.950	      46046.4	      64207.2	    36.000	    41.783	     0.000	    77.783	     0.020	   447.279	    10270518.0	    88701688.0	
    15	  2001	    28	     1	     0.000	    79.110	      46007.9	      44208.2	    36.000	    43.301	     0.000	    79.301	     0.020	   447.277	    10268863.0	    88681728.0	
    15	  2001	    29	     1	     0.000	    80.516	      40773.3	     115783.4	    36.000	    44.475	     0.000	    80.475	     0.020	   447.287	    10275231.0	    88758536.0	
    15	  2001	    30	     1	     0.000	    81.809	      43230.4	     164202.0	    36.000	    46.657	     0.000	    82.657	     0.020	   447.293	    10279040.0	    88804496.0	
    15	  2001	    31	     1	     0.000	    82.919	      56031.2	      69470.1	    36.000	    48.299	     0.000	    84.299	     0.020	   447.279	    10270127.0	    88696968.0	
