groundwater recharge [m**3/timestep] for all sub-basins (MAP-IDs)
Year	Day	Timestep	15	69
2000	10	23	0.23414E+07	0.13328E+07
2000	10	24	0.23372E+07	0.13310E+07
2000	11	1	0.23329E+07	0.13291E+07
2000	11	2	0.23287E+07	0.13273E+07
2000	11	3	0.23246E+07	0.13255E+07
2000	11	4	0.23203E+07	0.13238E+07
2000	11	5	0.23160E+07	0.13219E+07
2000	11	6	0.23116E+07	0.13201E+07
2000	11	7	0.23032E+07	0.13153E+07
2000	11	8	0.22945E+07	0.13096E+07
2000	11	9	0.22857E+07	0.13031E+07
2000	11	10	0.22769E+07	0.12967E+07
2000	11	11	0.22679E+07	0.12903E+07
2000	11	12	0.22590E+07	0.12839E+07
2000	11	13	0.22499E+07	0.12776E+07
2000	11	14	0.22409E+07	0.12713E+07
2000	11	15	0.22318E+07	0.12652E+07
2000	11	16	0.22229E+07	0.12590E+07
2000	11	17	0.22138E+07	0.12529E+07
2000	11	18	0.22049E+07	0.12468E+07
2000	11	19	0.22000E+07	0.12436E+07
2000	11	20	0.21952E+07	0.12408E+07
2000	11	21	0.21904E+07	0.12391E+07
2000	11	22	0.21857E+07	0.12375E+07
2000	11	23	0.21810E+07	0.12359E+07
2000	11	24	0.21764E+07	0.12343E+07
2000	12	1	0.21717E+07	0.12328E+07
2000	12	2	0.21671E+07	0.12312E+07
2000	12	3	0.21625E+07	0.12297E+07
2000	12	4	0.21579E+07	0.12282E+07
2000	12	5	0.21534E+07	0.12266E+07
2000	12	6	0.21489E+07	0.12251E+07
2000	12	7	0.21400E+07	0.12210E+07
2000	12	8	0.21311E+07	0.12170E+07
2000	12	9	0.21222E+07	0.12129E+07
2000	12	10	0.21133E+07	0.12083E+07
2000	12	11	0.21044E+07	0.12031E+07
2000	12	12	0.20956E+07	0.11979E+07
2000	12	13	0.20868E+07	0.11926E+07
2000	12	14	0.20780E+07	0.11883E+07
2000	12	15	0.20692E+07	0.11829E+07
2000	12	16	0.20606E+07	0.11779E+07
2000	12	17	0.20520E+07	0.11726E+07
2000	12	18	0.20433E+07	0.11676E+07
2000	12	19	0.20390E+07	0.11651E+07
2000	12	20	0.20348E+07	0.11637E+07
2000	12	21	0.20305E+07	0.11624E+07
2000	12	22	0.20263E+07	0.11609E+07
2000	12	23	0.20221E+07	0.11596E+07
2000	12	24	0.20179E+07	0.11583E+07
2000	13	1	0.20138E+07	0.11569E+07
2000	13	2	0.20096E+07	0.11556E+07
2000	13	3	0.20056E+07	0.11542E+07
2000	13	4	0.20017E+07	0.11529E+07
2000	13	5	0.19979E+07	0.11516E+07
2000	13	6	0.19941E+07	0.11502E+07
2000	13	7	0.19859E+07	0.11457E+07
2000	13	8	0.19777E+07	0.11409E+07
2000	13	9	0.19695E+07	0.11351E+07
2000	13	10	0.19614E+07	0.11295E+07
2000	13	11	0.19532E+07	0.11238E+07
2000	13	12	0.19451E+07	0.11182E+07
2000	13	13	0.19370E+07	0.11127E+07
2000	13	14	0.19290E+07	0.11071E+07
2000	13	15	0.19210E+07	0.11017E+07
2000	13	16	0.19130E+07	0.10962E+07
2000	13	17	0.19051E+07	0.10909E+07
2000	13	18	0.18972E+07	0.10855E+07
2000	13	19	0.18936E+07	0.10831E+07
2000	13	20	0.18900E+07	0.10808E+07
2000	13	21	0.18864E+07	0.10784E+07
2000	13	22	0.18828E+07	0.10761E+07
2000	13	23	0.18793E+07	0.10738E+07
2000	13	24	0.18758E+07	0.10720E+07
2000	14	1	0.18723E+07	0.10709E+07
2000	14	2	0.18688E+07	0.10698E+07
2000	14	3	0.18654E+07	0.10686E+07
2000	14	4	0.18620E+07	0.10675E+07
2000	14	5	0.18586E+07	0.10663E+07
2000	14	6	0.18552E+07	0.10652E+07
2000	14	7	0.18475E+07	0.10613E+07
2000	14	8	0.18399E+07	0.10565E+07
2000	14	9	0.18322E+07	0.10516E+07
2000	14	10	0.18246E+07	0.10468E+07
2000	14	11	0.18170E+07	0.10419E+07
2000	14	12	0.18094E+07	0.10371E+07
2000	14	13	0.18019E+07	0.10323E+07
2000	14	14	0.17944E+07	0.10276E+07
2000	14	15	0.17870E+07	0.10229E+07
2000	14	16	0.17795E+07	0.10183E+07
2000	14	17	0.17722E+07	0.10136E+07
2000	14	18	0.17649E+07	0.10091E+07
2000	14	19	0.17617E+07	0.10070E+07
2000	14	20	0.17586E+07	0.10050E+07
2000	14	21	0.17554E+07	0.10029E+07
2000	14	22	0.17523E+07	0.10009E+07
2000	14	23	0.17493E+07	0.99907E+06
2000	14	24	0.17462E+07	0.99784E+06
2000	15	1	0.17431E+07	0.99691E+06
2000	15	2	0.17401E+07	0.99587E+06
2000	15	3	0.17371E+07	0.99493E+06
2000	15	4	0.17341E+07	0.99391E+06
2000	15	5	0.17311E+07	0.99293E+06
2000	15	6	0.17281E+07	0.99197E+06
2000	15	7	0.17209E+07	0.98839E+06
2000	15	8	0.17139E+07	0.98371E+06
2000	15	9	0.17067E+07	0.97913E+06
2000	15	10	0.16997E+07	0.97460E+06
2000	15	11	0.16927E+07	0.97014E+06
2000	15	12	0.16857E+07	0.96562E+06
2000	15	13	0.16787E+07	0.96122E+06
2000	15	14	0.16718E+07	0.95678E+06
2000	15	15	0.16649E+07	0.95241E+06
2000	15	16	0.16575E+07	0.94799E+06
2000	15	17	0.16496E+07	0.94364E+06
2000	15	18	0.16418E+07	0.93934E+06
2000	15	19	0.16375E+07	0.93759E+06
2000	15	20	0.16349E+07	0.93585E+06
2000	15	21	0.16321E+07	0.93412E+06
2000	15	22	0.16294E+07	0.93238E+06
2000	15	23	0.16268E+07	0.93067E+06
2000	15	24	0.16241E+07	0.92896E+06
2000	16	1	0.16214E+07	0.92719E+06
2000	16	2	0.16187E+07	0.92545E+06
2000	16	3	0.16161E+07	0.92417E+06
2000	16	4	0.16135E+07	0.92330E+06
2000	16	5	0.16108E+07	0.92242E+06
2000	16	6	0.16083E+07	0.92157E+06
2000	16	7	0.16018E+07	0.91834E+06
2000	16	8	0.15943E+07	0.91435E+06
2000	16	9	0.15858E+07	0.91031E+06
2000	16	10	0.15773E+07	0.90647E+06
2000	16	11	0.15690E+07	0.90248E+06
2000	16	12	0.15606E+07	0.89857E+06
2000	16	13	0.15523E+07	0.89468E+06
2000	16	14	0.15441E+07	0.89083E+06
2000	16	15	0.15359E+07	0.88693E+06
