groundwater discharge [m**3/timestep] for all sub-basins (MAP-IDs)
Year	Day	Timestep	15	69
2000	7	18	0.72287E+06	0.31607E+06
2000	7	19	0.72425E+06	0.31740E+06
2000	7	20	0.72569E+06	0.31884E+06
2000	7	21	0.72717E+06	0.32396E+06
2000	7	22	0.72871E+06	0.32828E+06
2000	7	23	0.73018E+06	0.33193E+06
2000	7	24	0.73159E+06	0.33503E+06
2000	8	1	0.73294E+06	0.33767E+06
2000	8	2	0.73418E+06	0.33993E+06
2000	8	3	0.73538E+06	0.34186E+06
2000	8	4	0.73704E+06	0.34351E+06
2000	8	5	0.73877E+06	0.34493E+06
2000	8	6	0.74045E+06	0.34616E+06
2000	8	7	0.74190E+06	0.34713E+06
2000	8	8	0.74344E+06	0.34791E+06
2000	8	9	0.74489E+06	0.34855E+06
2000	8	10	0.74615E+06	0.34906E+06
2000	8	11	0.74734E+06	0.34945E+06
2000	8	12	0.75030E+06	0.34973E+06
2000	8	13	0.75276E+06	0.34992E+06
2000	8	14	0.75490E+06	0.35002E+06
2000	8	15	0.75754E+06	0.35006E+06
2000	8	16	0.75985E+06	0.35002E+06
2000	8	17	0.76241E+06	0.34992E+06
2000	8	18	0.76566E+06	0.34976E+06
2000	8	19	0.76906E+06	0.34963E+06
2000	8	20	0.77241E+06	0.34954E+06
2000	8	21	0.77561E+06	0.34948E+06
2000	8	22	0.77855E+06	0.34945E+06
2000	8	23	0.78118E+06	0.34944E+06
2000	8	24	0.78380E+06	0.34946E+06
2000	9	1	0.78628E+06	0.34950E+06
2000	9	2	0.78861E+06	0.34954E+06
2000	9	3	0.79076E+06	0.34960E+06
2000	9	4	0.79279E+06	0.34966E+06
2000	9	5	0.79474E+06	0.34971E+06
2000	9	6	0.79721E+06	0.34977E+06
2000	9	7	0.79976E+06	0.34972E+06
2000	9	8	0.80203E+06	0.34958E+06
2000	9	9	0.80401E+06	0.34933E+06
2000	9	10	0.80569E+06	0.34903E+06
2000	9	11	0.80725E+06	0.34865E+06
2000	9	12	0.80906E+06	0.34822E+06
2000	9	13	0.81090E+06	0.34773E+06
2000	9	14	0.81377E+06	0.34719E+06
2000	9	15	0.81630E+06	0.34663E+06
2000	9	16	0.81856E+06	0.34603E+06
2000	9	17	0.82068E+06	0.34539E+06
2000	9	18	0.82262E+06	0.34473E+06
2000	9	19	0.82460E+06	0.34416E+06
2000	9	20	0.82646E+06	0.34367E+06
2000	9	21	0.82821E+06	0.34324E+06
2000	9	22	0.82986E+06	0.34285E+06
2000	9	23	0.83138E+06	0.34251E+06
2000	9	24	0.83301E+06	0.34222E+06
2000	10	1	0.83465E+06	0.34195E+06
2000	10	2	0.83627E+06	0.34170E+06
2000	10	3	0.83779E+06	0.34148E+06
2000	10	4	0.83923E+06	0.34129E+06
2000	10	5	0.84054E+06	0.34110E+06
2000	10	6	0.84175E+06	0.34093E+06
2000	10	7	0.84259E+06	0.34055E+06
2000	10	8	0.84318E+06	0.34007E+06
2000	10	9	0.84359E+06	0.33948E+06
2000	10	10	0.84390E+06	0.33869E+06
2000	10	11	0.84409E+06	0.33776E+06
2000	10	12	0.84410E+06	0.33683E+06
2000	10	13	0.84391E+06	0.33589E+06
2000	10	14	0.84356E+06	0.33497E+06
2000	10	15	0.84305E+06	0.33403E+06
2000	10	16	0.84242E+06	0.33309E+06
2000	10	17	0.84165E+06	0.33215E+06
2000	10	18	0.84077E+06	0.33121E+06
2000	10	19	0.83999E+06	0.33039E+06
2000	10	20	0.83930E+06	0.32966E+06
2000	10	21	0.83868E+06	0.32902E+06
2000	10	22	0.83813E+06	0.32845E+06
2000	10	23	0.83763E+06	0.32797E+06
2000	10	24	0.83719E+06	0.32752E+06
2000	11	1	0.83678E+06	0.32713E+06
2000	11	2	0.83641E+06	0.32678E+06
2000	11	3	0.83606E+06	0.32647E+06
2000	11	4	0.83574E+06	0.32619E+06
2000	11	5	0.83543E+06	0.32593E+06
2000	11	6	0.83512E+06	0.32569E+06
2000	11	7	0.83462E+06	0.32536E+06
2000	11	8	0.83392E+06	0.32494E+06
2000	11	9	0.83306E+06	0.32445E+06
2000	11	10	0.83205E+06	0.32388E+06
2000	11	11	0.83091E+06	0.32326E+06
2000	11	12	0.82966E+06	0.32259E+06
2000	11	13	0.82830E+06	0.32188E+06
2000	11	14	0.82685E+06	0.32112E+06
2000	11	15	0.82533E+06	0.32034E+06
2000	11	16	0.82373E+06	0.31955E+06
2000	11	17	0.82208E+06	0.31873E+06
2000	11	18	0.82036E+06	0.31790E+06
2000	11	19	0.81881E+06	0.31716E+06
2000	11	20	0.81742E+06	0.31650E+06
2000	11	21	0.81616E+06	0.31591E+06
2000	11	22	0.81500E+06	0.31537E+06
2000	11	23	0.81393E+06	0.31488E+06
2000	11	24	0.81293E+06	0.31444E+06
2000	12	1	0.81199E+06	0.31403E+06
2000	12	2	0.81111E+06	0.31365E+06
2000	12	3	0.81029E+06	0.31329E+06
2000	12	4	0.80950E+06	0.31296E+06
2000	12	5	0.80875E+06	0.31265E+06
2000	12	6	0.80802E+06	0.31234E+06
2000	12	7	0.80708E+06	0.31195E+06
2000	12	8	0.80595E+06	0.31150E+06
2000	12	9	0.80469E+06	0.31099E+06
2000	12	10	0.80328E+06	0.31043E+06
2000	12	11	0.80177E+06	0.30983E+06
2000	12	12	0.80016E+06	0.30919E+06
2000	12	13	0.79846E+06	0.30852E+06
2000	12	14	0.79670E+06	0.30783E+06
2000	12	15	0.79487E+06	0.30712E+06
2000	12	16	0.79300E+06	0.30639E+06
2000	12	17	0.79108E+06	0.30565E+06
2000	12	18	0.78913E+06	0.30489E+06
